Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,AvgH,AvgD,AvgA
18/08/2018,키에보베로나,유벤투스,2,3,A,1,1,D,7,23,2,11,13,5.75,1.25,14,6.25,1.22,13,5.8,1.25,15.87,6.21,1.25,13,6,1.22,15,6,1.25,13.97833333,6.001666667,1.24
18/08/2018,라치오,나폴리,1,2,A,1,1,D,9,11,5,6,2.8,3.4,2.5,2.8,3.5,2.45,2.8,3.55,2.4,2.9,3.59,2.48,2.8,3.5,2.4,2.88,3.4,2.5,2.83,3.49,2.455
19/08/2018,볼로냐,SPAL,0,1,A,0,0,D,8,10,3,5,2.25,3.2,3.4,2.25,3.2,3.4,2.25,3.1,3.45,2.32,3.16,3.58,2.25,3.2,3.3,2.25,3.1,3.7,2.261666667,3.16,3.471666667
19/08/2018,엠폴리,칼리아리,2,0,H,1,0,H,9,12,4,5,2.14,3.2,3.6,2.15,3.25,3.6,2.15,3.3,3.45,2.22,3.26,3.6,2.25,3.25,3.25,2.25,3.13,3.6,2.193333333,3.231666667,3.516666667
19/08/2018,파르마 칼초,우디네세,2,2,D,1,0,H,9,16,6,6,2.45,3.3,2.9,2.45,3.2,3,2.45,3.15,3.05,2.51,3.2,3.18,2.5,3.2,2.9,2.6,3.1,3,2.493333333,3.191666667,3.005
19/08/2018,사수올로,인테르,1,0,H,1,0,H,7,11,5,4,5.5,4,1.61,5.25,3.9,1.65,5.4,4,1.6,5.96,4.19,1.61,5,3.8,1.65,6.25,3.9,1.6,5.56,3.965,1.62
19/08/2018,토리노,로마,0,1,A,0,0,D,8,16,5,13,3.5,3.5,2.1,3.5,3.6,2.05,3.4,3.55,2.1,3.59,3.59,2.14,3.4,3.6,2.05,3.6,3.5,2.1,3.498333333,3.556666667,2.09
20/08/2018,아탈란타,프로시노네,4,0,H,1,0,H,16,6,10,1,1.36,4.5,11,1.36,5,8.5,1.35,4.95,9.6,1.35,5.01,10.76,1.35,4.8,9,1.33,5,12,1.35,4.876666667,10.14333333
25/08/2018,유벤투스,라치오,2,0,H,1,0,H,14,8,9,3,1.36,5,8.5,1.36,5,8.5,1.38,4.95,8,1.36,5.2,10.07,1.36,4.75,8,1.33,5,10,1.358333333,4.983333333,8.845
25/08/2018,나폴리,AC 밀란,3,2,H,0,1,A,21,6,13,4,1.61,4,5.5,1.62,4,5.5,1.67,3.95,5.1,1.68,3.92,5.7,1.65,3.9,5,1.65,4,5.5,1.646666667,3.961666667,5.383333333
26/08/2018,칼리아리,사수올로,2,2,D,1,0,H,12,12,7,6,2.45,3.3,2.9,2.55,3.2,2.9,2.55,3.25,2.85,2.61,3.35,2.93,2.5,3.3,2.8,2.63,3.2,2.9,2.548333333,3.266666667,2.88
26/08/2018,피오렌티나,키에보베로나,6,1,H,2,0,H,19,5,15,3,1.5,4.33,6.5,1.45,4.4,7.5,1.5,4.2,6.7,1.46,4.52,8.32,1.44,4.4,7,1.45,4.5,7.5,1.466666667,4.391666667,7.253333333
26/08/2018,프로시노네,볼로냐,0,0,D,0,0,D,11,10,7,5,3.3,3,2.4,3.1,3.25,2.4,3.2,3.15,2.35,3.2,3.38,2.4,3.1,3.3,2.3,3.4,3,2.4,3.216666667,3.18,2.375
26/08/2018,제노아,엠폴리,2,1,H,2,0,H,10,12,4,8,1.95,3.4,4,2,3.3,4,2,3.3,4,2.03,3.36,4.23,2,3.3,3.9,2,3.25,4.33,1.996666667,3.318333333,4.076666667
26/08/2018,인테르,토리노,2,2,D,2,0,H,9,10,6,7,1.5,4.33,7,1.48,4.4,6.75,1.5,4.4,6.4,1.49,4.66,7.15,1.44,4.4,7,1.5,4.5,6.5,1.485,4.448333333,6.8
26/08/2018,SPAL,파르마 칼초,1,0,H,0,0,D,15,3,5,0,2.04,3.3,3.8,2.1,3.2,3.9,2.05,3.2,3.95,2.11,3.22,4.11,2.05,3.3,3.7,2.1,3.13,4.2,2.075,3.225,3.943333333
26/08/2018,우디네세,삼프도리아,1,0,H,1,0,H,13,9,5,4,2.4,3.25,3.1,2.4,3.2,3.1,2.35,3.35,3,2.44,3.45,3.06,2.38,3.4,2.9,2.38,3.25,3.2,2.391666667,3.316666667,3.06
27/08/2018,로마,아탈란타,3,3,D,1,3,A,21,17,11,10,1.72,3.75,5,1.7,4,4.75,1.7,3.9,4.9,1.72,4.13,4.98,1.7,4,4.5,1.7,3.8,5.25,1.706666667,3.93,4.896666667
31/08/2018,AC 밀란,로마,2,1,H,1,0,H,18,6,9,3,2.45,3.4,2.87,2.4,3.4,2.95,2.4,3.45,2.9,2.49,3.48,2.98,2.45,3.4,2.8,2.45,3.4,3,2.44,3.421666667,2.916666667
01/09/2018,볼로냐,인테르,0,3,A,0,0,D,7,10,1,4,7,4,1.53,6.25,3.9,1.57,6,3.8,1.6,6.79,3.99,1.59,5.8,4,1.57,7,3.8,1.57,6.473333333,3.915,1.571666667
01/09/2018,파르마 칼초,유벤투스,1,2,A,1,1,D,8,20,7,10,17,7,1.18,17.5,7,1.18,15,6.5,1.2,22.56,7.37,1.18,17,7.5,1.15,23,7.5,1.15,18.67666667,7.145,1.173333333
02/09/2018,아탈란타,칼리아리,0,1,A,0,1,A,8,4,5,3,1.55,4.2,6,1.53,4.2,6.25,1.6,4,5.5,1.55,4.24,6.91,1.57,4,5.8,1.53,4.1,7,1.555,4.123333333,6.243333333
02/09/2018,키에보베로나,엠폴리,0,0,D,0,0,D,11,12,5,4,2.3,3.2,3.3,2.4,3.1,3.2,2.2,3.2,3.5,2.45,3.25,3.22,2.38,3.25,3,2.4,3.13,3.3,2.355,3.188333333,3.253333333
02/09/2018,피오렌티나,우디네세,1,0,H,0,0,D,13,4,4,1,1.57,4,6,1.57,4,6,1.7,3.75,5,1.56,4.32,6.41,1.55,4.33,5.5,1.57,4.1,6.5,1.586666667,4.083333333,5.901666667
02/09/2018,라치오,프로시노네,1,0,H,0,0,D,17,7,8,5,1.22,6.5,13,1.22,6.25,14,1.22,6.5,12.5,1.21,7.09,16.74,1.17,6.5,17,1.2,7,13,1.206666667,6.64,14.37333333
02/09/2018,삼프도리아,나폴리,3,0,H,2,0,H,7,12,4,6,6.5,4.1,1.53,5.75,4.33,1.55,6,4,1.57,6.51,4.29,1.56,5.5,4.4,1.53,5.5,4.4,1.55,5.96,4.253333333,1.548333333
02/09/2018,사수올로,제노아,5,3,H,4,1,H,10,11,8,8,2.1,3.3,3.75,2.1,3.3,3.7,2.2,3.4,3.3,2.15,3.3,3.89,2.15,3.25,3.5,2.1,3.2,3.9,2.133333333,3.291666667,3.673333333
02/09/2018,토리노,SPAL,1,0,H,0,0,D,10,8,7,3,1.66,3.75,5.5,1.62,3.8,5.75,1.65,3.8,5.4,1.66,3.96,5.9,1.65,3.9,5,1.62,3.75,6.25,1.643333333,3.826666667,5.633333333
15/09/2018,프로시노네,삼프도리아,0,5,A,0,1,A,6,10,2,7,3.5,3.4,2.1,3.5,3.3,2.15,3.5,3.35,2.15,3.66,3.41,2.18,3.3,3.3,2.2,3.6,3.25,2.2,3.51,3.335,2.163333333
15/09/2018,인테르,파르마 칼초,0,1,A,0,0,D,24,8,11,6,1.25,6,12,1.26,5.75,12,1.25,6.1,11,1.26,6.03,14.48,1.25,6,11,1.25,6,15,1.253333333,5.98,12.58
15/09/2018,나폴리,피오렌티나,1,0,H,0,0,D,19,7,5,3,1.57,4.2,5.75,1.57,4.25,5.5,1.6,4,5.5,1.58,4.41,5.96,1.6,4.2,5,1.55,4.3,6.25,1.578333333,4.226666667,5.66
16/09/2018,칼리아리,AC 밀란,1,1,D,1,0,H,7,12,3,7,5,3.6,1.75,4.5,3.7,1.8,4.75,3.65,1.77,5.06,3.72,1.79,4.4,3.6,1.8,5.25,3.6,1.75,4.826666667,3.645,1.776666667
16/09/2018,엠폴리,라치오,0,1,A,0,0,D,10,16,3,9,5,3.8,1.7,4.75,3.9,1.72,4.55,3.95,1.73,4.83,4.11,1.74,5,3.8,1.65,5.2,3.9,1.7,4.888333333,3.91,1.706666667
16/09/2018,제노아,볼로냐,1,0,H,0,0,D,10,8,5,2,1.9,3.25,4.5,1.95,3.2,4.4,2,3.3,4,1.97,3.37,4.51,1.91,3.1,4.5,1.95,3.2,4.75,1.946666667,3.236666667,4.443333333
16/09/2018,유벤투스,사수올로,2,1,H,0,0,D,16,10,6,6,1.2,7,13,1.2,7,13,1.2,6.5,15,1.21,7.18,16.16,1.2,7,12,1.2,7,15,1.201666667,6.946666667,14.02666667
16/09/2018,로마,키에보베로나,2,2,D,2,0,H,15,10,9,5,1.22,6.5,13,1.22,6.75,12,1.25,6.1,11,1.24,6.71,13.78,1.22,6,12,1.22,7,12,1.228333333,6.51,12.29666667
16/09/2018,우디네세,토리노,1,1,D,1,0,H,7,9,3,4,2.9,3.25,2.5,2.85,3.3,2.5,2.85,3.3,2.5,2.97,3.41,2.53,2.8,3.3,2.5,3,3.2,2.55,2.895,3.293333333,2.513333333
17/09/2018,SPAL,아탈란타,2,0,H,0,0,D,13,13,6,4,4,3.5,1.95,4,3.5,1.95,4.1,3.5,1.9,4.51,3.53,1.92,4,3.5,1.91,4.4,3.5,1.91,4.168333333,3.505,1.923333333
19/09/2018,삼프도리아,피오렌티나,1,1,D,0,1,A,8,14,4,9,2.87,3.25,2.54,2.7,3.3,2.5,2.8,3.4,2.5,2.87,3.42,2.58,2.75,3.3,2.55,2.8,3.3,2.6,2.798333333,3.328333333,2.545
21/09/2018,사수올로,엠폴리,3,1,H,1,1,D,20,16,10,11,2.1,3.3,3.6,2.05,3.4,3.7,2.1,3.35,3.55,2.17,3.47,3.62,2.15,3.4,3.3,2.15,3.4,3.7,2.12,3.386666667,3.578333333
22/09/2018,피오렌티나,SPAL,3,0,H,2,0,H,15,5,5,2,1.61,3.6,6.5,1.57,3.9,6.25,1.63,3.85,5.7,1.63,3.83,6.43,1.63,3.8,5.5,1.62,3.8,6.5,1.615,3.796666667,6.146666667
22/09/2018,파르마 칼초,칼리아리,2,0,H,1,0,H,14,9,8,3,2.4,3.2,3.1,2.4,3.1,3.2,2.35,3.2,3.15,2.39,3.29,3.28,2.38,3.2,3.1,2.4,3.2,3.3,2.386666667,3.198333333,3.188333333
22/09/2018,삼프도리아,인테르,0,1,A,0,0,D,9,14,4,5,4.33,3.8,1.8,4.2,3.7,1.85,4.2,3.8,1.83,4.3,3.91,1.85,4,3.7,1.83,4.5,3.7,1.83,4.255,3.768333333,1.831666667
23/09/2018,볼로냐,로마,2,0,H,1,0,H,7,20,2,9,5.5,3.75,1.66,5.5,3.75,1.67,5,3.85,1.7,5.57,3.76,1.71,4.8,3.7,1.73,5.5,3.8,1.67,5.311666667,3.768333333,1.69
23/09/2018,키에보베로나,우디네세,0,2,A,0,0,D,10,9,4,7,3,3.2,2.5,3,3.2,2.45,3,3.15,2.5,3.04,3.21,2.57,2.8,3.2,2.55,3.1,3,2.55,2.99,3.16,2.52
23/09/2018,프로시노네,유벤투스,0,2,A,0,0,D,2,18,0,8,13,7.5,1.16,15.5,7.25,1.18,16,6.9,1.18,16.77,7.56,1.19,15,7,1.18,21,7.5,1.17,16.21166667,7.285,1.176666667
23/09/2018,라치오,제노아,4,1,H,2,0,H,16,8,8,4,1.44,4.33,8,1.44,4.6,7.25,1.45,4.7,6.7,1.46,4.85,7.26,1.44,4.75,6.5,1.44,4.33,8.5,1.445,4.593333333,7.368333333
23/09/2018,AC 밀란,아탈란타,2,2,D,1,0,H,14,13,8,8,2.04,3.5,3.6,2.05,3.4,3.7,2,3.45,3.75,2.06,3.44,3.94,2.05,3.4,3.6,2.05,3.4,3.9,2.041666667,3.431666667,3.748333333
23/09/2018,토리노,나폴리,1,3,A,0,2,A,9,13,3,8,4.5,3.8,1.75,4.4,3.8,1.78,4.4,3.75,1.77,4.69,3.84,1.8,4.33,3.7,1.8,4.75,3.7,1.8,4.511666667,3.765,1.783333333
25/09/2018,인테르,피오렌티나,2,1,H,1,0,H,11,11,3,8,1.66,3.8,5.5,1.67,3.7,5.5,1.75,3.6,4.9,1.66,3.98,5.66,1.67,3.9,5,1.65,3.9,6,1.676666667,3.813333333,5.426666667
26/09/2018,아탈란타,토리노,0,0,D,0,0,D,11,3,4,0,1.8,3.6,4.5,1.85,3.6,4.25,1.83,3.7,4.25,1.83,3.84,4.52,1.88,3.7,4,1.83,3.6,4.6,1.836666667,3.673333333,4.353333333
26/09/2018,칼리아리,삼프도리아,0,0,D,0,0,D,10,10,2,5,2.5,3.3,2.87,2.6,3.3,2.75,2.55,3.35,2.75,2.66,3.32,2.84,2.55,3.3,2.8,2.63,3.25,2.88,2.581666667,3.303333333,2.815
26/09/2018,제노아,키에보베로나,2,0,H,1,0,H,11,8,5,2,1.8,3.4,5,1.8,3.4,5,1.77,3.5,4.95,1.79,3.51,5.33,1.85,3.4,4.6,1.8,3.4,5.4,1.801666667,3.435,5.046666667
26/09/2018,유벤투스,볼로냐,2,0,H,2,0,H,15,5,9,2,1.16,7.5,17,1.16,7.5,18.5,1.17,7.5,15,1.16,8.13,23.18,1.15,8,17,1.14,8,26,1.156666667,7.771666667,19.44666667
26/09/2018,나폴리,파르마 칼초,3,0,H,1,0,H,20,2,8,0,1.22,6,15,1.19,6.75,15.5,1.2,7,13,1.2,7.16,18.44,1.22,6.5,13,1.18,7,20,1.201666667,6.735,15.82333333
26/09/2018,로마,프로시노네,4,0,H,3,0,H,18,8,13,3,1.2,7,13,1.19,7.25,13.5,1.2,7,13,1.19,7.37,17.67,1.22,7,12,1.17,7.5,19,1.195,7.186666667,14.695
26/09/2018,우디네세,라치오,1,2,A,0,0,D,10,5,6,2,4.2,3.75,1.85,4.1,3.6,1.9,3.7,3.5,2,4.25,3.73,1.9,4,3.7,1.88,4.33,3.6,1.87,4.096666667,3.646666667,1.9
27/09/2018,엠폴리,AC 밀란,1,1,D,0,1,A,4,16,3,11,5.25,3.75,1.7,5,3.8,1.7,4.8,3.9,1.7,5.2,4.03,1.7,4.6,3.9,1.73,5.25,3.8,1.7,5.016666667,3.863333333,1.705
27/09/2018,SPAL,사수올로,0,2,A,0,0,D,6,10,2,5,2.54,3.2,2.9,2.65,3.1,2.85,2.6,3.2,2.8,2.67,3.25,2.88,2.6,3.2,2.8,2.7,3.1,2.9,2.626666667,3.175,2.855
29/09/2018,인테르,칼리아리,2,0,H,1,0,H,12,4,8,1,1.33,5,10,1.33,5,10,1.35,5.3,8,1.33,5.39,10.27,1.33,5.25,9,1.33,5.5,9.5,1.333333333,5.24,9.461666667
29/09/2018,유벤투스,나폴리,3,1,H,1,1,D,14,9,9,6,1.8,3.6,4.75,1.8,3.5,4.75,1.75,3.7,4.8,1.81,3.63,4.99,1.8,3.6,4.5,1.83,3.5,5,1.798333333,3.588333333,4.798333333
29/09/2018,로마,라치오,3,1,H,1,0,H,10,11,7,5,2.37,3.5,2.9,2.4,3.5,2.85,2.3,3.6,2.95,2.35,3.6,3.11,2.4,3.4,3,2.38,3.5,3.1,2.366666667,3.516666667,2.985
30/09/2018,볼로냐,우디네세,2,1,H,1,1,D,11,10,6,2,2.5,3.1,3.1,2.65,2.95,3,2.5,3.1,3,2.71,3.06,3.03,2.6,3,3,2.6,3,3.1,2.593333333,3.035,3.038333333
30/09/2018,키에보베로나,토리노,0,1,A,0,0,D,8,13,3,5,3.75,3.2,2.1,3.6,3.5,2.05,3.8,3.2,2.1,4.05,3.32,2.09,3.7,3.25,2.1,4.1,3.25,2.05,3.833333333,3.286666667,2.081666667
30/09/2018,피오렌티나,아탈란타,2,0,H,0,0,D,6,11,4,4,2.25,3.3,3.25,2.25,3.4,3.2,2.3,3.3,3.15,2.27,3.57,3.3,2.3,3.4,3.1,2.3,3.25,3.4,2.278333333,3.37,3.233333333
30/09/2018,프로시노네,제노아,1,2,A,1,2,A,13,7,6,5,3.5,3.1,2.25,3.4,3.2,2.25,3.6,3.2,2.15,3.43,3.22,2.36,3.3,3.25,2.3,3.6,3.1,2.25,3.471666667,3.178333333,2.26
30/09/2018,파르마 칼초,엠폴리,1,0,H,1,0,H,7,10,3,6,2.3,3.2,3.3,2.2,3.3,3.4,2.3,3.2,3.3,2.35,3.38,3.29,2.3,3.3,3.2,2.3,3.2,3.4,2.291666667,3.263333333,3.315
30/09/2018,사수올로,AC 밀란,1,4,A,0,1,A,8,10,2,10,3.3,3.4,2.2,3.3,3.5,2.15,3.4,3.3,2.2,3.26,3.44,2.33,3.2,3.4,2.25,3.3,3.4,2.25,3.293333333,3.406666667,2.23
01/10/2018,삼프도리아,SPAL,2,1,H,1,1,D,16,10,9,4,1.8,3.6,4.33,1.85,3.75,4.1,1.8,3.6,4.5,1.81,3.72,4.82,1.83,3.5,4.5,1.8,3.5,5,1.815,3.611666667,4.541666667
05/10/2018,토리노,프로시노네,3,2,H,1,0,H,15,8,10,4,1.36,4.75,9,1.4,4.4,9,1.4,4.8,7.6,1.41,4.59,9.37,1.4,4.5,8.5,1.4,4.6,10,1.395,4.606666667,8.911666667
06/10/2018,칼리아리,볼로냐,2,0,H,1,0,H,8,10,5,4,2.04,3.25,3.8,2.05,3.3,3.9,2.05,3.2,3.9,2.1,3.3,4.05,2.05,3.2,3.9,2.1,3.13,4.1,2.065,3.23,3.941666667
06/10/2018,엠폴리,로마,0,2,A,0,1,A,11,7,4,4,5.5,4,1.61,5.25,4,1.65,5,4,1.65,5.37,4.2,1.65,5,4,1.67,5.5,4,1.65,5.27,4.033333333,1.646666667
06/10/2018,우디네세,유벤투스,0,2,A,0,2,A,5,13,4,7,9,4.75,1.36,9,5,1.36,7.6,4.8,1.4,9.8,4.79,1.39,8.5,4.75,1.38,11,5,1.33,9.15,4.848333333,1.37
07/10/2018,아탈란타,삼프도리아,0,1,A,0,0,D,15,6,6,3,1.6,4,5.5,1.57,4.1,5.75,1.75,3.8,4.6,1.66,4.03,5.58,1.65,4,5.25,1.6,4,6,1.638333333,3.988333333,5.446666667
07/10/2018,제노아,파르마 칼초,1,3,A,1,3,A,20,7,13,5,1.75,3.75,4.75,1.8,3.6,4.6,1.85,3.5,4.4,1.83,3.8,4.6,1.83,3.7,4.33,1.8,3.5,5,1.81,3.641666667,4.613333333
07/10/2018,라치오,피오렌티나,1,0,H,1,0,H,11,10,5,6,1.85,3.75,4.2,1.87,3.6,4.2,1.8,3.6,4.5,1.86,3.73,4.51,1.8,3.7,4.33,1.75,3.75,4.4,1.821666667,3.688333333,4.356666667
07/10/2018,AC 밀란,키에보베로나,3,1,H,2,0,H,14,4,7,2,1.25,5.75,12,1.3,5.5,10.5,1.33,5.5,8.4,1.28,5.84,12.11,1.29,5.5,11,1.25,6,15,1.283333333,5.681666667,11.50166667
07/10/2018,나폴리,사수올로,2,0,H,1,0,H,12,10,7,7,1.33,5.25,9,1.35,5.25,8.5,1.37,5,8,1.36,5.31,9.19,1.36,5.25,8,1.3,5.5,10.5,1.345,5.26,8.865
07/10/2018,SPAL,인테르,1,2,A,0,1,A,9,6,6,4,6,3.8,1.61,5.5,3.7,1.67,5.3,3.9,1.65,5.87,3.77,1.68,5.8,3.6,1.67,6.25,3.6,1.67,5.786666667,3.728333333,1.658333333
20/10/2018,유벤투스,제노아,1,1,D,1,0,H,13,5,4,2,1.2,7,13,1.22,6.25,14,1.21,6.6,13.5,1.2,7.14,16.09,1.18,6.5,17,1.2,7,13,1.201666667,6.748333333,14.43166667
20/10/2018,로마,SPAL,0,2,A,0,1,A,13,5,9,5,1.33,5.5,8.5,1.35,5.25,8.5,1.33,5.4,8.7,1.32,5.57,10.16,1.32,5.5,9,1.3,5.5,10.5,1.325,5.453333333,9.226666667
20/10/2018,우디네세,나폴리,0,3,A,0,1,A,7,9,4,4,6,3.9,1.6,6,4,1.57,5.8,4,1.6,6.45,4.02,1.6,6,3.9,1.57,6.5,4,1.57,6.125,3.97,1.585
21/10/2018,볼로냐,토리노,2,2,D,0,1,A,6,12,3,8,3.4,3.3,2.2,3.2,3.3,2.3,3.45,3.2,2.25,3.51,3.35,2.26,3.4,3.2,2.25,3.7,3,2.3,3.443333333,3.225,2.26
21/10/2018,키에보베로나,아탈란타,1,5,A,0,2,A,3,15,2,8,6,4,1.57,5.5,4,1.62,5,3.75,1.7,5.61,4.1,1.65,5.8,4,1.6,6.5,3.8,1.6,5.735,3.941666667,1.623333333
21/10/2018,피오렌티나,칼리아리,1,1,D,0,0,D,7,8,3,5,1.5,4.5,6,1.55,4.2,6,1.55,4.15,6.1,1.54,4.38,6.56,1.55,4.2,6,1.5,4.1,7.5,1.531666667,4.255,6.36
21/10/2018,프로시노네,엠폴리,3,3,D,1,1,D,5,15,4,10,2.9,3.25,2.5,3,3.2,2.5,2.9,3.25,2.5,3.03,3.22,2.6,2.9,3.2,2.5,3,3.2,2.55,2.955,3.22,2.525
21/10/2018,인테르,AC 밀란,1,0,H,0,0,D,14,9,7,2,2.45,3.25,3,2.4,3.25,3.1,2.35,3.35,3.05,2.4,3.37,3.22,2.45,3.25,3,2.4,3.3,3.13,2.408333333,3.295,3.083333333
21/10/2018,파르마 칼초,라치오,0,2,A,0,0,D,3,15,1,9,5.5,3.8,1.66,5.25,4,1.65,4.4,3.7,1.8,5.4,4.23,1.65,5.25,4,1.63,5.75,3.9,1.65,5.258333333,3.938333333,1.673333333
22/10/2018,삼프도리아,사수올로,0,0,D,0,0,D,7,7,2,2,2.2,3.3,3.4,2.15,3.4,3.4,2.1,3.55,3.35,2.16,3.64,3.47,2.15,3.5,3.3,2.2,3.4,3.4,2.16,3.465,3.386666667
27/10/2018,아탈란타,파르마 칼초,3,0,H,0,0,D,21,9,14,5,1.33,5.25,9,1.36,5.25,7.75,1.45,4.5,7,1.36,5.37,8.84,1.35,5.25,8.5,1.33,5.25,8,1.363333333,5.145,8.181666667
27/10/2018,엠폴리,유벤투스,1,2,A,1,0,H,6,12,4,7,12,5.75,1.25,11,6,1.26,11,6.1,1.25,11.67,5.58,1.3,10,5.8,1.29,12,5.75,1.29,11.27833333,5.83,1.273333333
27/10/2018,토리노,피오렌티나,1,1,D,1,1,D,12,8,4,5,2.4,3.25,3.1,2.5,3.3,2.9,2.4,3.3,3,2.47,3.35,3.1,2.45,3.25,3,2.5,3.2,3.1,2.453333333,3.275,3.033333333
