Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,AvgH,AvgD,AvgA
28/10/2018,칼리아리,키에보베로나,2,1,H,1,0,H,12,12,4,5,1.61,3.8,6,1.67,3.75,5.5,1.65,3.8,5.4,1.64,3.96,5.95,1.65,3.8,5.5,1.62,3.7,6.25,1.64,3.801666667,5.766666667
28/10/2018,제노아,우디네세,2,2,D,1,0,H,11,11,5,8,2.1,3.2,3.8,2.15,3.1,3.75,2.1,3.25,3.75,2.14,3.36,3.84,2.1,3.25,3.75,2.1,3.2,4,2.115,3.226666667,3.815
28/10/2018,AC 밀란,삼프도리아,3,2,H,2,2,D,8,3,7,2,1.5,4.33,6.5,1.53,4.33,6,1.55,4.25,5.8,1.57,4.2,6.41,1.6,4.2,5.5,1.53,4.2,6.5,1.546666667,4.251666667,6.118333333
28/10/2018,나폴리,로마,1,1,D,0,1,A,18,7,6,5,1.72,3.75,4.75,1.78,3.7,4.6,1.8,3.7,4.4,1.78,4.01,4.62,1.78,3.9,4.33,1.75,3.8,4.8,1.768333333,3.81,4.583333333
28/10/2018,사수올로,볼로냐,2,2,D,1,1,D,11,10,6,6,1.9,3.25,4.5,1.91,3.4,4.25,2,3.4,3.8,1.95,3.39,4.57,1.95,3.3,4.2,1.95,3.25,4.6,1.943333333,3.331666667,4.32
28/10/2018,SPAL,프로시노네,0,3,A,0,1,A,10,5,5,4,1.8,3.75,4.5,1.8,3.5,4.75,1.77,3.55,4.95,1.77,3.65,5.29,1.78,3.6,4.75,1.75,3.5,5.25,1.778333333,3.591666667,4.915
29/10/2018,라치오,인테르,0,3,A,0,2,A,11,13,4,7,2.4,3.4,3,2.35,3.5,2.95,2.35,3.45,3,2.41,3.46,3.12,2.4,3.4,2.9,2.4,3.3,3.1,2.385,3.418333333,3.011666667
31/10/2018,AC 밀란,제노아,2,1,H,1,0,H,19,7,10,2,1.44,4.5,7.5,1.48,4.4,7,1.45,4.4,7.2,1.46,4.7,7.56,1.47,4.6,6.5,1.44,4.5,8,1.456666667,4.516666667,7.293333333
02/11/2018,나폴리,엠폴리,5,1,H,2,0,H,19,8,13,4,1.2,7,15,1.22,6.75,12.5,1.3,5.5,9.6,1.22,6.84,14.77,1.22,6.5,12,1.2,7,17,1.226666667,6.598333333,13.47833333
03/11/2018,피오렌티나,로마,1,1,D,1,0,H,11,11,3,6,2.7,3.4,2.6,2.65,3.3,2.7,2.7,3.3,2.6,2.65,3.62,2.69,2.6,3.5,2.62,2.7,3.4,2.7,2.666666667,3.42,2.651666667
03/11/2018,인테르,제노아,5,0,H,2,0,H,17,8,10,3,1.36,5,9,1.36,5.25,8.25,1.45,4.5,7.1,1.37,5.12,9.13,1.38,5,8,1.36,5,10,1.38,4.978333333,8.58
03/11/2018,유벤투스,칼리아리,3,1,H,2,1,H,11,4,5,3,1.16,7.5,17,1.16,7.75,18,1.17,7.5,15,1.17,7.56,20.5,1.18,7,15,1.17,7.5,21,1.168333333,7.468333333,17.75
04/11/2018,볼로냐,아탈란타,1,2,A,1,0,H,9,12,5,6,5,3.7,1.72,4.75,3.7,1.75,4.85,3.8,1.7,4.87,3.97,1.75,4.75,3.7,1.75,5.25,3.7,1.73,4.911666667,3.761666667,1.733333333
04/11/2018,키에보베로나,사수올로,0,2,A,0,1,A,1,8,1,4,3.6,3.4,2.1,3.6,3.4,2.1,3.6,3.35,2.1,3.68,3.45,2.15,3.5,3.4,2.15,3.75,3.25,2.15,3.621666667,3.375,2.125
04/11/2018,라치오,SPAL,4,1,H,2,1,H,18,5,11,3,1.33,5.25,10,1.34,5.25,9,1.35,5.2,8.8,1.35,5.23,10.07,1.35,5,9,1.33,5.25,11,1.341666667,5.196666667,9.645
04/11/2018,파르마 칼초,프로시노네,0,0,D,0,0,D,9,9,1,1,1.95,3.5,4,1.91,3.3,4.4,1.95,3.45,4.1,1.97,3.37,4.48,1.95,3.3,4.2,1.95,3.4,4.33,1.946666667,3.386666667,4.251666667
04/11/2018,삼프도리아,토리노,1,4,A,0,2,A,10,15,4,8,2.7,3.2,2.7,2.6,3.25,2.8,2.65,3.25,2.7,2.71,3.37,2.79,2.7,3.25,2.7,2.75,3.13,2.8,2.685,3.241666667,2.748333333
04/11/2018,우디네세,AC 밀란,0,1,A,0,0,D,11,15,4,9,4.2,3.5,1.9,4.1,3.6,1.9,4.1,3.6,1.9,4.15,3.74,1.93,4,3.6,1.91,4.33,3.5,1.91,4.146666667,3.59,1.908333333
09/11/2018,프로시노네,피오렌티나,1,1,D,0,0,D,5,16,3,10,5.25,3.6,1.7,5.25,3.7,1.7,5.1,3.5,1.75,5.29,3.66,1.77,4.8,3.7,1.73,5.75,3.6,1.73,5.24,3.626666667,1.73
10/11/2018,제노아,나폴리,1,2,A,1,0,H,8,13,3,7,7,4.5,1.44,6.5,4.33,1.5,6.4,4.45,1.5,6.69,4.54,1.51,6.5,4.33,1.5,7.5,4.6,1.45,6.765,4.458333333,1.483333333
10/11/2018,SPAL,칼리아리,2,2,D,1,0,H,8,11,4,3,2.45,3.1,3.1,2.6,3.1,2.95,2.6,3.05,2.9,2.71,3.07,3.03,2.55,3,3.1,2.6,3,3.1,2.585,3.053333333,3.03
10/11/2018,토리노,파르마 칼초,1,2,A,1,2,A,12,11,4,7,1.44,4.2,8.5,1.45,4.33,7.5,1.5,4.25,6.6,1.46,4.54,7.84,1.47,4.4,7,1.44,4.4,9,1.46,4.353333333,7.74
11/11/2018,아탈란타,인테르,4,1,H,1,0,H,16,6,10,2,2.75,3.3,2.6,2.75,3.4,2.55,2.7,3.4,2.6,2.78,3.46,2.66,2.7,3.4,2.6,2.8,3.3,2.7,2.746666667,3.376666667,2.618333333
11/11/2018,키에보베로나,볼로냐,2,2,D,2,1,H,12,12,6,6,2.9,3.2,2.6,2.85,3,2.7,2.9,3.1,2.6,2.96,3.17,2.69,2.88,3.1,2.62,3,3,2.7,2.915,3.095,2.651666667
11/11/2018,엠폴리,우디네세,2,1,H,1,0,H,9,22,5,9,2.2,3.3,3.5,2.3,3.3,3.2,2.2,3.3,3.35,2.28,3.42,3.39,2.25,3.3,3.3,2.25,3.2,3.5,2.246666667,3.303333333,3.373333333
11/11/2018,AC 밀란,유벤투스,0,2,A,0,1,A,5,12,2,8,4.75,3.75,1.72,4.75,3.9,1.72,4.1,3.5,1.9,4.91,3.88,1.76,4.4,3.8,1.78,5.2,3.6,1.75,4.685,3.738333333,1.771666667
11/11/2018,로마,삼프도리아,4,1,H,1,0,H,10,4,6,3,1.44,4.5,7,1.45,4.6,7,1.5,4.3,6.5,1.47,4.71,7.3,1.47,4.6,6.5,1.44,4.6,7.5,1.461666667,4.551666667,6.966666667
11/11/2018,사수올로,라치오,1,1,D,1,1,D,9,7,4,3,4,3.5,1.95,3.9,3.6,1.95,3.8,3.4,2,3.99,3.55,2.02,3.6,3.5,2.05,4,3.6,1.95,3.881666667,3.525,1.986666667
24/11/2018,인테르,프로시노네,3,0,H,1,0,H,25,5,14,4,1.25,6,12,1.26,6,11,1.27,6.1,10,1.24,6.56,13.32,1.22,6.5,12,1.22,6.5,13,1.243333333,6.276666667,11.88666667
24/11/2018,유벤투스,SPAL,2,0,H,1,0,H,12,8,8,1,1.14,8,19,1.16,7.5,19,1.15,7.5,20,1.15,8.24,25.21,1.14,7.5,23,1.17,7.5,21,1.151666667,7.706666667,21.20166667
24/11/2018,우디네세,로마,1,0,H,0,0,D,8,23,3,9,4.5,3.6,1.83,4.4,3.6,1.83,4.3,3.6,1.85,4.53,3.73,1.85,4.2,3.6,1.88,4.6,3.7,1.83,4.421666667,3.638333333,1.845
25/11/2018,볼로냐,피오렌티나,0,0,D,0,0,D,8,11,4,6,4,3.3,2.04,3.7,3.3,2.1,3.75,3.35,2.05,3.95,3.36,2.11,3.9,3.25,2.05,3.9,3.25,2.1,3.866666667,3.301666667,2.075
25/11/2018,엠폴리,아탈란타,3,2,H,1,2,A,12,8,8,5,5.25,4,1.66,4.75,3.8,1.75,4.6,4,1.7,4.89,4.02,1.74,5,3.8,1.7,5.2,3.9,1.7,4.948333333,3.92,1.708333333
25/11/2018,제노아,삼프도리아,1,1,D,1,1,D,10,6,5,2,2.6,3.3,2.75,2.6,3.25,2.8,2.65,3.3,2.7,2.75,3.3,2.8,2.62,3.2,2.75,2.75,3.2,2.75,2.661666667,3.258333333,2.758333333
25/11/2018,라치오,AC 밀란,1,1,D,0,0,D,16,9,6,4,1.85,3.75,4.2,1.83,3.8,4.1,1.8,3.8,4.3,1.83,3.87,4.47,1.8,3.75,4.4,1.8,3.75,4.6,1.818333333,3.786666667,4.345
25/11/2018,나폴리,키에보베로나,0,0,D,0,0,D,17,7,10,3,1.12,9,19,1.11,9.5,21,1.11,9.2,24,1.12,9.97,26.3,1.1,9.5,29,1.11,9.5,22,1.111666667,9.445,23.55
25/11/2018,파르마 칼초,사수올로,2,1,H,2,1,H,10,12,4,5,3.1,3.4,2.3,3.1,3.3,2.35,2.95,3.4,2.4,2.99,3.5,2.47,3,3.4,2.38,3.1,3.3,2.4,3.04,3.383333333,2.383333333
26/11/2018,칼리아리,토리노,0,0,D,0,0,D,3,8,1,5,2.9,3.2,2.54,2.9,3.2,2.55,2.95,3.2,2.5,2.9,3.33,2.64,2.9,3,2.62,3,3.1,2.6,2.925,3.171666667,2.575
01/12/2018,피오렌티나,유벤투스,0,3,A,0,1,A,12,9,7,6,6,3.75,1.61,5.75,3.9,1.62,5.5,3.8,1.65,5.69,3.8,1.69,5.8,3.8,1.63,6,3.7,1.65,5.79,3.791666667,1.641666667
01/12/2018,삼프도리아,볼로냐,4,1,H,3,1,H,8,8,6,4,2,3.3,4,1.95,3.3,4.2,1.93,3.35,4.2,1.97,3.34,4.55,1.95,3.3,4.33,1.95,3.4,4.33,1.958333333,3.331666667,4.268333333
01/12/2018,SPAL,엠폴리,2,2,D,1,2,A,9,13,5,8,2.4,3.3,3,2.45,3.25,3,2.4,3.3,3,2.48,3.27,3.16,2.4,3.2,3.1,2.45,3.2,3.2,2.43,3.253333333,3.076666667
02/12/2018,키에보베로나,라치오,1,1,D,1,0,H,5,19,2,7,8,4.2,1.44,7,4.1,1.5,6.5,4.3,1.5,7.31,4.59,1.48,8,4.4,1.44,8.5,4.5,1.44,7.551666667,4.348333333,1.466666667
02/12/2018,프로시노네,칼리아리,1,1,D,1,0,H,25,18,11,7,3,3.3,2.4,3.1,3.3,2.35,3.1,3.25,2.35,3.21,3.34,2.42,3.1,3.2,2.4,3.2,3.13,2.45,3.118333333,3.253333333,2.395
02/12/2018,AC 밀란,파르마 칼초,2,1,H,0,0,D,19,7,6,1,1.4,5,7.5,1.4,4.75,8.25,1.5,4.3,6.5,1.41,4.93,8.29,1.4,4.75,8,1.4,5,6.5,1.418333333,4.788333333,7.506666667
02/12/2018,로마,인테르,2,2,D,0,1,A,15,16,6,7,2.8,3.4,2.45,2.8,3.5,2.45,2.75,3.45,2.5,2.73,3.51,2.67,2.7,3.4,2.6,2.8,3.4,2.6,2.763333333,3.443333333,2.545
02/12/2018,사수올로,우디네세,0,0,D,0,0,D,17,3,3,1,1.9,3.5,4,1.91,3.5,4.1,1.95,3.5,3.9,1.99,3.58,4.09,1.95,3.5,4,1.95,3.4,4.3,1.941666667,3.496666667,4.065
02/12/2018,토리노,제노아,2,1,H,2,1,H,23,8,10,2,1.75,3.75,4.75,1.75,3.6,5,1.85,3.5,4.4,1.74,3.84,5.17,1.73,3.7,5,1.75,3.7,4.8,1.761666667,3.681666667,4.853333333
03/12/2018,아탈란타,나폴리,1,2,A,0,1,A,9,9,3,5,3.3,3.6,2.14,3.3,3.5,2.15,3.35,3.55,2.1,3.44,3.57,2.2,3.4,3.5,2.15,3.4,3.5,2.15,3.365,3.536666667,2.148333333
07/12/2018,유벤투스,인테르,1,0,H,0,0,D,14,8,6,4,1.53,3.8,6.5,1.55,3.9,6.75,1.6,4,5.5,1.56,3.98,7.13,1.55,3.8,7,1.55,3.9,7.5,1.556666667,3.896666667,6.73
08/12/2018,칼리아리,로마,2,2,D,0,2,A,10,14,5,7,4.5,3.6,1.83,4.33,3.7,1.83,4.3,3.75,1.8,4.55,3.87,1.82,4.4,3.75,1.8,4.5,3.7,1.83,4.43,3.728333333,1.818333333
08/12/2018,라치오,삼프도리아,2,2,D,0,1,A,20,4,11,3,1.44,4.75,7,1.44,4.6,7.25,1.42,4.8,7.2,1.43,4.99,7.63,1.4,4.75,8,1.4,4.8,9,1.421666667,4.781666667,7.68
08/12/2018,나폴리,프로시노네,4,0,H,2,0,H,18,6,10,2,1.16,8,15,1.16,7.5,17,1.17,7.5,15,1.16,8.12,20.57,1.14,8,21,1.15,8,22,1.156666667,7.853333333,18.42833333
09/12/2018,엠폴리,볼로냐,2,1,H,1,1,D,9,14,5,8,1.95,3.5,4,2,3.4,3.9,1.97,3.5,3.9,1.99,3.58,4.07,1.95,3.5,4,1.95,3.5,4.2,1.968333333,3.496666667,4.011666667
09/12/2018,제노아,SPAL,1,1,D,1,1,D,6,16,3,7,2,3.3,4,2,3.3,4.1,1.97,3.35,4.05,2,3.43,4.27,2,3.3,4,2,3.25,4.3,1.995,3.321666667,4.12
09/12/2018,AC 밀란,토리노,0,0,D,0,0,D,11,10,4,4,1.85,3.6,4.33,1.87,3.4,4.5,1.85,3.55,4.3,1.89,3.49,4.72,1.88,3.4,4.5,1.87,3.5,4.5,1.868333333,3.49,4.475
09/12/2018,파르마 칼초,키에보베로나,1,1,D,0,0,D,12,7,7,1,2.04,3.3,3.8,2,3.3,4,2.05,3.3,3.75,2.11,3.35,3.95,2.05,3.25,3.9,2.05,3.25,4,2.05,3.291666667,3.9
09/12/2018,사수올로,피오렌티나,3,3,D,0,0,D,11,11,7,6,2.8,3.2,2.6,2.75,3.2,2.7,2.8,3.2,2.6,2.92,3.23,2.68,2.8,3.2,2.62,2.88,3.13,2.7,2.825,3.193333333,2.65
09/12/2018,우디네세,아탈란타,1,3,A,1,1,D,5,12,2,4,4.33,3.75,1.8,4.25,3.6,1.87,4.3,3.7,1.83,4.57,3.7,1.85,4.33,3.5,1.88,4.6,3.6,1.85,4.396666667,3.641666667,1.846666667
15/12/2018,인테르,우디네세,1,0,H,0,0,D,15,7,4,1,1.3,5,11,1.36,5,9,1.4,4.8,7.6,1.34,5.26,10.32,1.32,5.25,10,1.33,5.5,7.5,1.341666667,5.135,9.236666667
15/12/2018,토리노,유벤투스,0,1,A,0,0,D,5,7,3,4,6.5,3.6,1.61,6.75,3.75,1.57,5.7,3.9,1.6,6.88,3.87,1.6,7,3.75,1.57,7,3.8,1.57,6.638333333,3.778333333,1.586666667
16/12/2018,칼리아리,나폴리,0,1,A,0,0,D,6,13,2,5,7.5,4.5,1.44,7.5,4.4,1.45,7.7,4.6,1.42,8.37,4.8,1.42,8.5,4.6,1.4,9.5,4.6,1.4,8.178333333,4.583333333,1.421666667
16/12/2018,피오렌티나,엠폴리,3,1,H,1,1,D,15,8,9,4,1.75,3.75,4.75,1.8,3.7,4.4,1.85,3.5,4.4,1.81,3.79,4.77,1.78,3.7,4.6,1.8,3.6,5,1.798333333,3.673333333,4.653333333
16/12/2018,프로시노네,사수올로,0,2,A,0,1,A,9,13,3,3,3.6,3.5,2.04,3.8,3.5,2,3.75,3.35,2.05,3.98,3.37,2.09,3.9,3.25,2.05,4,3.3,2.05,3.838333333,3.378333333,2.046666667
16/12/2018,로마,제노아,3,2,H,2,2,D,14,11,7,8,1.44,4.75,7,1.44,4.6,7.25,1.45,4.65,6.7,1.46,4.72,7.35,1.42,4.75,7.5,1.45,4.8,7,1.443333333,4.711666667,7.133333333
16/12/2018,삼프도리아,파르마 칼초,2,0,H,0,0,D,12,2,10,0,1.83,3.6,4.5,1.78,3.6,4.75,1.8,3.6,4.5,1.81,3.72,4.87,1.78,3.6,4.75,1.8,3.5,5,1.8,3.603333333,4.728333333
16/12/2018,SPAL,키에보베로나,0,0,D,0,0,D,10,8,3,6,2.04,3.3,3.8,2.1,3.2,3.9,2.05,3.25,3.9,2.07,3.29,4.16,2.05,3.2,4,2.05,3.2,4.2,2.06,3.24,3.993333333
17/12/2018,아탈란타,라치오,1,0,H,1,0,H,4,11,2,3,2.2,3.6,3.1,2.25,3.3,3.3,2.15,3.6,3.25,2.19,3.64,3.4,2.2,3.5,3.25,2.15,3.5,3.4,2.19,3.523333333,3.283333333
18/12/2018,볼로냐,AC 밀란,0,0,D,0,0,D,7,11,6,4,4.2,3.4,1.95,4.4,3.3,1.91,3.9,3.5,1.95,4.26,3.42,2,4.2,3.3,1.95,4.33,3.4,1.95,4.215,3.386666667,1.951666667
22/12/2018,키에보베로나,인테르,1,1,D,0,1,A,6,9,3,3,8.5,4.33,1.4,8.25,4.33,1.44,7.9,4.45,1.43,8.49,4.65,1.43,9,4.4,1.4,9.5,4.5,1.4,8.606666667,4.443333333,1.416666667
22/12/2018,엠폴리,삼프도리아,2,4,A,1,1,D,6,15,3,12,2.3,3.4,3.1,2.3,3.3,3.2,2.3,3.45,3.05,2.41,3.42,3.14,2.3,3.4,3.1,2.3,3.4,3.2,2.318333333,3.395,3.131666667
22/12/2018,제노아,아탈란타,3,1,H,1,0,H,15,10,7,6,4,3.6,1.9,4.2,3.6,1.87,3.95,3.65,1.9,4.08,3.68,1.96,4,3.6,1.91,4.2,3.6,1.91,4.071666667,3.621666667,1.908333333
22/12/2018,유벤투스,로마,1,0,H,1,0,H,15,4,7,4,1.44,4.33,8,1.44,4.4,8,1.41,4.6,7.8,1.42,4.8,8.31,1.4,4.6,8.5,1.4,4.6,8.5,1.418333333,4.555,8.185
22/12/2018,라치오,칼리아리,3,1,H,2,0,H,15,9,10,5,1.33,5,9,1.36,5,8.5,1.35,5.1,8.5,1.35,5.35,9.35,1.33,5,9.5,1.33,5.2,10.5,1.341666667,5.108333333,9.225
22/12/2018,AC 밀란,피오렌티나,0,1,A,0,0,D,11,7,7,1,2.3,3.25,3.25,2.25,3.3,3.3,2.25,3.35,3.25,2.33,3.3,3.42,2.25,3.2,3.4,2.25,3.25,3.5,2.271666667,3.275,3.353333333
22/12/2018,나폴리,SPAL,1,0,H,1,0,H,15,10,8,6,1.2,7,13,1.22,6.5,13.5,1.2,6.5,15,1.21,7.1,15.16,1.18,7.5,13,1.2,7.5,13,1.201666667,7.016666667,13.77666667
22/12/2018,파르마 칼초,볼로냐,0,0,D,0,0,D,7,5,1,2,2.54,3.1,3,2.45,3.1,3.1,2.55,3.1,2.95,2.56,3.11,3.2,2.55,3,3.1,2.6,3,3.1,2.541666667,3.068333333,3.075
22/12/2018,사수올로,토리노,1,1,D,0,0,D,11,4,6,3,2.62,3.2,2.8,2.7,3.25,2.7,2.6,3.15,2.85,2.62,3.22,3,2.62,3.1,2.88,2.7,3.1,2.9,2.643333333,3.17,2.855
22/12/2018,우디네세,프로시노네,1,1,D,1,0,H,9,10,1,6,1.7,3.7,5.25,1.72,3.75,5,1.7,3.75,5,1.72,3.86,5.27,1.7,3.7,5.25,1.7,3.7,5.5,1.706666667,3.743333333,5.211666667
26/12/2018,아탈란타,유벤투스,2,2,D,1,1,D,10,10,6,3,4.75,3.5,1.8,4.6,3.5,1.75,4.7,3.55,1.8,5.05,3.58,1.82,5,3.5,1.78,5,3.5,1.8,4.85,3.521666667,1.791666667
26/12/2018,볼로냐,라치오,0,2,A,0,1,A,6,11,3,7,5,3.8,1.72,4.75,3.7,1.7,4.8,3.85,1.73,4.96,3.94,1.75,5,3.8,1.7,5.25,3.8,1.7,4.96,3.815,1.716666667
26/12/2018,칼리아리,제노아,1,0,H,1,0,H,12,10,7,4,2.3,3.2,3.3,2.25,3.1,3.3,2.35,3.2,3.25,2.41,3.21,3.35,2.35,3.1,3.3,2.38,3.1,3.4,2.34,3.151666667,3.316666667
26/12/2018,피오렌티나,파르마 칼초,0,1,A,0,1,A,16,3,7,2,1.6,3.8,6,1.6,3.8,5.5,1.6,3.95,5.6,1.62,4.04,6.07,1.6,3.9,6,1.6,3.9,6.25,1.603333333,3.898333333,5.903333333
26/12/2018,프로시노네,AC 밀란,0,0,D,0,0,D,11,16,5,8,5.25,3.75,1.7,5.25,3.5,1.67,5.3,3.75,1.67,5.61,3.81,1.7,5.8,3.6,1.67,6,3.7,1.65,5.535,3.685,1.676666667
26/12/2018,인테르,나폴리,1,0,H,0,0,D,9,9,5,4,2.75,3.3,2.62,2.65,3.25,2.6,2.75,3.35,2.6,2.8,3.36,2.71,2.75,3.3,2.62,2.8,3.2,2.7,2.75,3.293333333,2.641666667
26/12/2018,로마,사수올로,3,1,H,2,0,H,16,8,10,3,1.61,4,5.25,1.62,4,5,1.67,3.95,4.85,1.7,3.92,5.36,1.67,3.9,5.25,1.65,4,5.4,1.653333333,3.961666667,5.185
26/12/2018,삼프도리아,키에보베로나,2,0,H,0,0,D,10,7,6,1,1.75,3.7,5,1.72,3.6,4.75,1.75,3.65,4.95,1.75,3.78,5.21,1.7,3.7,5.25,1.75,3.5,5.5,1.736666667,3.655,5.11
26/12/2018,SPAL,우디네세,0,0,D,0,0,D,7,3,4,1,2.5,3.1,3.1,2.4,3.1,3,2.4,3.1,3.15,2.47,3.18,3.28,2.4,3.1,3.2,2.5,3,3.25,2.445,3.096666667,3.163333333
26/12/2018,토리노,엠폴리,3,0,H,1,0,H,13,5,10,1,1.7,3.8,5,1.7,3.6,5,1.7,3.8,4.95,1.75,3.82,5.1,1.7,3.7,5.25,1.7,3.7,5.5,1.708333333,3.736666667,5.133333333
29/12/2018,키에보베로나,프로시노네,1,0,H,0,0,D,9,12,3,4,2.3,3,3.4,2.3,3.1,3.2,2.3,3.15,3.3,2.35,3.23,3.44,2.3,3.1,3.4,2.3,3.1,3.5,2.308333333,3.113333333,3.373333333
29/12/2018,엠폴리,인테르,0,1,A,0,0,D,7,7,3,6,6.5,4.2,1.5,5.5,4.1,1.55,6.2,4,1.55,6.24,4.43,1.55,6.5,4.2,1.52,7,4.33,1.5,6.323333333,4.21,1.528333333
29/12/2018,제노아,피오렌티나,0,0,D,0,0,D,7,8,3,6,2.54,3.25,2.7,2.7,3.1,2.65,2.7,3.2,2.7,2.82,3.24,2.77,2.75,3.1,2.75,2.75,3.13,2.8,2.71,3.17,2.728333333
29/12/2018,유벤투스,삼프도리아,2,1,H,1,1,D,15,7,8,3,1.2,6.5,13,1.2,6.25,13,1.27,5.8,10.5,1.22,6.46,15.91,1.2,6.5,17,1.2,6.5,19,1.215,6.335,14.735
