Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,AvgH,AvgD,AvgA
29/12/2018,라치오,토리노,1,1,D,0,1,A,10,7,5,6,1.75,3.6,4.6,1.72,3.7,4.5,1.77,3.75,4.55,1.79,3.77,4.85,1.75,3.7,4.8,1.75,3.7,5,1.755,3.703333333,4.716666667
29/12/2018,AC 밀란,SPAL,2,1,H,1,1,D,11,9,6,4,1.5,4,7,1.5,4.1,6.25,1.5,4.2,6.6,1.51,4.38,7.14,1.5,4.2,7,1.5,4.2,7.5,1.501666667,4.18,6.915
29/12/2018,나폴리,볼로냐,3,2,H,1,1,D,14,10,9,4,1.28,5.5,10,1.25,5.5,11,1.25,6.1,11,1.27,5.97,12.9,1.24,5.8,15,1.25,5.75,15,1.256666667,5.77,12.48333333
29/12/2018,파르마 칼초,로마,0,2,A,0,0,D,3,19,2,8,4.75,3.8,1.7,4.5,3.6,1.75,4.2,3.7,1.85,4.91,3.86,1.77,5,3.7,1.73,5.25,3.8,1.7,4.768333333,3.743333333,1.75
29/12/2018,사수올로,아탈란타,2,6,A,0,2,A,13,13,8,9,3.4,3.5,2.04,3.2,3.4,2.15,3.25,3.3,2.25,3.5,3.58,2.17,3.4,3.4,2.15,3.6,3.5,2.1,3.391666667,3.446666667,2.143333333
29/12/2018,우디네세,칼리아리,2,0,H,1,0,H,19,4,7,1,2.3,3.1,3.2,2.35,3,3.2,2.45,3.05,3.2,2.52,3.07,3.32,2.45,3,3.25,2.5,3,3.3,2.428333333,3.036666667,3.245
19/01/2019,인테르,사수올로,0,0,D,0,0,D,8,11,4,6,1.4,4.75,8,1.42,4.75,7.5,1.42,4.75,7.2,1.43,4.86,7.84,1.4,4.6,8.5,1.4,4.8,7.5,1.411666667,4.751666667,7.756666667
19/01/2019,로마,토리노,3,2,H,2,0,H,11,8,9,3,1.6,4,5.75,1.65,3.8,5.5,1.65,4.1,5,1.65,4.16,5.47,1.62,4,5.5,1.6,4.1,5.75,1.628333333,4.026666667,5.495
19/01/2019,우디네세,파르마 칼초,1,2,A,0,1,A,17,7,9,4,2.1,3.1,4,2.1,3.2,3.9,2.1,3.2,3.8,2.15,3.19,4.05,2.1,3.1,4,2.15,3.1,4,2.116666667,3.148333333,3.958333333
20/01/2019,칼리아리,엠폴리,2,2,D,1,0,H,13,9,3,4,2,3.5,3.8,1.95,3.5,3.9,2,3.55,3.7,2.03,3.68,3.81,1.85,3.25,3.5,2,3.5,3.9,1.971666667,3.496666667,3.768333333
20/01/2019,피오렌티나,삼프도리아,3,3,D,1,1,D,8,9,4,5,1.8,3.6,4.5,1.8,3.7,4.5,1.8,3.7,4.5,1.83,3.79,4.59,1.7,3.4,4.2,1.83,3.5,4.75,1.793333333,3.615,4.506666667
20/01/2019,프로시노네,아탈란타,0,5,A,0,2,A,5,14,3,8,8.5,4.5,1.4,6.75,4.75,1.45,7.2,4.75,1.42,7.17,5,1.44,7,4.33,1.33,7.5,4.8,1.4,7.353333333,4.688333333,1.406666667
20/01/2019,나폴리,라치오,2,1,H,2,0,H,17,13,13,9,1.9,3.6,4,1.9,3.7,4,1.9,3.6,4.05,1.95,3.6,4.22,1.8,3.25,3.8,1.9,3.5,4.33,1.891666667,3.541666667,4.066666667
20/01/2019,SPAL,볼로냐,1,1,D,0,1,A,13,12,9,6,2.5,3.1,3.1,2.5,3.1,3.1,2.5,2.95,3.2,2.52,3.03,3.37,2.3,2.8,3,2.55,2.9,3.3,2.478333333,2.98,3.178333333
21/01/2019,제노아,AC 밀란,0,2,A,0,0,D,13,9,7,7,3.2,3.2,2.37,3.4,3.2,2.25,3.25,3.15,2.35,3.43,3.11,2.42,3.1,2.88,2.2,3.3,3.13,2.4,3.28,3.111666667,2.331666667
21/01/2019,유벤투스,키에보베로나,3,0,H,2,0,H,19,7,11,3,1.11,10,21,1.09,9.75,34,1.12,8.5,24,1.1,10.43,33.98,1.04,8.5,23,1.1,9.5,41,1.093333333,9.446666667,29.49666667
26/01/2019,AC 밀란,나폴리,0,0,D,0,0,D,12,14,7,8,3.75,3.5,2,3.75,3.5,2,3.65,3.45,2.05,3.78,3.65,2.05,3.7,3.5,2.05,3.9,3.4,2.05,3.755,3.5,2.033333333
26/01/2019,삼프도리아,우디네세,4,0,H,1,0,H,14,6,9,0,1.83,3.5,4.75,1.87,3.5,4.33,1.83,3.5,4.5,1.84,3.64,4.78,1.8,3.5,4.75,1.83,3.4,5,1.833333333,3.506666667,4.685
26/01/2019,사수올로,칼리아리,3,0,H,2,0,H,11,7,9,3,2,3.3,4,2.05,3.3,3.9,2,3.3,3.9,2.09,3.35,4,2.05,3.25,4,2.05,3.3,4.2,2.04,3.3,4
27/01/2019,아탈란타,로마,3,3,D,1,3,A,14,7,6,5,2.15,3.6,3.25,2.2,3.6,3.1,2.15,3.7,3.2,2.18,3.75,3.32,2.2,3.6,3.2,2.15,3.6,3.4,2.171666667,3.641666667,3.245
27/01/2019,볼로냐,프로시노네,0,4,A,0,2,A,8,4,2,4,1.65,3.75,5.5,1.67,3.7,5.5,1.65,3.7,5.8,1.65,3.92,6,1.63,3.75,5.8,1.65,3.5,6.25,1.65,3.72,5.808333333
27/01/2019,키에보베로나,피오렌티나,3,4,A,1,2,A,14,11,8,7,4.5,3.5,1.83,4.75,3.4,1.83,4.7,3.45,1.83,4.95,3.52,1.85,4.8,3.4,1.83,5.2,3.4,1.8,4.816666667,3.445,1.828333333
27/01/2019,라치오,유벤투스,1,2,A,0,0,D,11,4,5,3,4.2,3.5,1.9,4.4,3.5,1.87,4.3,3.5,1.87,4.52,3.55,1.91,4.5,3.5,1.83,4.75,3.4,1.87,4.445,3.491666667,1.875
27/01/2019,파르마 칼초,SPAL,2,3,A,1,0,H,9,15,5,6,2.4,3,3.3,2.45,3.1,3.1,2.45,3.05,3.2,2.52,3.07,3.3,2.45,3,3.2,2.5,3,3.3,2.461666667,3.036666667,3.233333333
27/01/2019,토리노,인테르,1,0,H,1,0,H,7,9,4,4,3.6,3.3,2.1,3.6,3.4,2.1,3.6,3.4,2.1,3.66,3.56,2.12,3.7,3.4,2.05,3.8,3.3,2.1,3.66,3.393333333,2.095
28/01/2019,엠폴리,제노아,1,3,A,0,1,A,13,12,7,7,2.37,3.4,3,2.35,3.4,3,2.3,3.45,3,2.37,3.65,3.04,2.3,3.5,3,2.38,3.3,3.13,2.345,3.45,3.028333333
02/02/2019,엠폴리,키에보베로나,2,2,D,1,2,A,11,10,9,4,1.95,3.5,4,1.95,3.5,3.9,1.95,3.55,3.9,2.01,3.55,4.05,1.95,3.5,4,1.95,3.5,4.2,1.96,3.516666667,4.008333333
02/02/2019,유벤투스,파르마 칼초,3,3,D,1,0,H,18,11,9,5,1.18,7,17,1.17,7.25,18,1.17,7.1,17,1.17,7.5,22.64,1.15,7.5,21,1.15,7.5,23,1.165,7.308333333,19.77333333
02/02/2019,나폴리,삼프도리아,3,0,H,2,0,H,18,8,14,2,1.36,5,8.5,1.36,5,9,1.35,5.3,8,1.37,5.07,9.45,1.35,4.8,9.5,1.33,5.2,10,1.353333333,5.061666667,9.075
03/02/2019,제노아,사수올로,1,1,D,1,1,D,4,11,2,8,2.5,3.3,2.87,2.55,3.1,2.95,2.55,3.25,2.85,2.68,3.3,2.86,2.55,3.2,2.9,2.63,3.2,2.88,2.576666667,3.225,2.885
03/02/2019,인테르,볼로냐,0,1,A,0,1,A,12,8,3,7,1.33,5.25,9,1.3,5.25,11.5,1.27,5.8,10.5,1.3,5.39,12.58,1.29,5.25,12,1.3,5.25,12,1.298333333,5.365,11.26333333
03/02/2019,로마,AC 밀란,1,1,D,0,1,A,11,6,9,5,2.15,3.5,3.4,2.15,3.4,3.4,2.2,3.5,3.2,2.2,3.53,3.47,2.2,3.4,3.3,2.15,3.5,3.4,2.175,3.471666667,3.361666667
03/02/2019,SPAL,토리노,0,0,D,0,0,D,8,5,1,1,3.7,3.25,2.15,3.6,3.1,2.2,3.7,3.1,2.15,3.84,3.23,2.19,3.75,3.1,2.15,3.9,3,2.2,3.748333333,3.13,2.173333333
03/02/2019,우디네세,피오렌티나,1,1,D,0,0,D,7,9,2,4,3.6,3.3,2.1,3.5,3.3,2.15,3.6,3.25,2.15,3.75,3.42,2.14,3.6,3.25,2.15,3.6,3.25,2.2,3.608333333,3.295,2.148333333
04/02/2019,칼리아리,아탈란타,0,1,A,0,0,D,8,10,2,6,5,4.1,1.66,5,3.8,1.7,4.95,4,1.67,5.16,4.21,1.67,5.25,4,1.63,5.4,4,1.65,5.126666667,4.018333333,1.663333333
04/02/2019,프로시노네,라치오,0,1,A,0,1,A,9,11,4,5,7,4.75,1.44,7.25,4.6,1.44,7.2,4.65,1.43,7.57,4.68,1.46,7.5,4.75,1.42,7,4.8,1.44,7.253333333,4.705,1.438333333
07/02/2019,라치오,엠폴리,1,0,H,1,0,H,8,3,4,1,1.3,5.25,9.5,1.33,5,10,1.33,5.4,8.6,1.34,5.41,9.7,1.33,5.25,9,1.33,5.5,9,1.326666667,5.301666667,9.3
08/02/2019,키에보베로나,로마,0,3,A,0,2,A,11,11,6,9,5.75,4.33,1.53,5.75,4.2,1.57,5,4,1.65,6,4.4,1.57,6,4.2,1.57,6.25,4.33,1.55,5.791666667,4.243333333,1.573333333
09/02/2019,피오렌티나,나폴리,0,0,D,0,0,D,10,12,4,4,4,3.6,1.9,3.9,3.7,1.91,3.85,3.6,1.95,3.91,3.74,1.99,3.9,3.6,1.95,4.1,3.5,1.95,3.943333333,3.623333333,1.941666667
09/02/2019,파르마 칼초,인테르,0,1,A,0,0,D,6,13,2,7,5.25,3.8,1.66,5,3.8,1.7,5,3.85,1.7,5.02,4.02,1.72,5.25,3.8,1.7,5.4,3.9,1.67,5.153333333,3.861666667,1.691666667
10/02/2019,아탈란타,SPAL,2,1,H,0,1,A,8,5,5,3,1.28,5.5,11,1.28,5.5,11,1.3,5.5,9.6,1.3,5.88,10.5,1.29,5.5,12,1.29,5.75,12,1.29,5.605,11.01666667
10/02/2019,볼로냐,제노아,1,1,D,1,1,D,7,9,4,6,2.25,3.1,3.5,2.3,3.2,3.3,2.25,3.2,3.4,2.28,3.31,3.52,2.25,3.2,3.5,2.25,3.1,3.6,2.263333333,3.185,3.47
10/02/2019,AC 밀란,칼리아리,3,0,H,2,0,H,17,7,10,3,1.4,4.75,8.5,1.4,4.6,8.25,1.42,4.5,7.8,1.41,4.75,8.94,1.42,4.6,8.5,1.4,4.6,9,1.408333333,4.633333333,8.498333333
10/02/2019,삼프도리아,프로시노네,0,1,A,0,1,A,11,3,7,1,1.5,4,8,1.53,4.1,6.75,1.5,4.15,7,1.51,4.3,7.47,1.5,4,8,1.45,4.1,8.5,1.498333333,4.108333333,7.62
10/02/2019,사수올로,유벤투스,0,3,A,0,1,A,9,10,2,5,7,3.75,1.57,6.25,4.1,1.55,5.9,4.15,1.57,6.31,4.22,1.57,6.5,4.2,1.55,7,4.1,1.53,6.493333333,4.086666667,1.556666667
10/02/2019,토리노,우디네세,1,0,H,1,0,H,12,10,7,6,1.72,3.6,5.25,1.7,3.6,5.5,1.7,3.6,5.2,1.74,3.71,5.43,1.73,3.6,5.5,1.7,3.5,6,1.715,3.601666667,5.48
15/02/2019,유벤투스,프로시노네,3,0,H,2,0,H,11,7,8,1,1.12,9.5,19,1.12,9.25,21,1.15,7.6,18.5,1.12,9.76,28.57,1.11,9,26,1.13,9.5,21,1.125,9.101666667,22.345
16/02/2019,아탈란타,AC 밀란,1,3,A,1,1,D,12,6,5,3,2,3.4,3.9,2.05,3.4,3.7,2.1,3.4,3.5,2.04,3.55,3.92,2.05,3.4,3.75,2.05,3.4,3.9,2.048333333,3.425,3.778333333
16/02/2019,칼리아리,파르마 칼초,2,1,H,0,1,A,12,6,3,3,2,3.3,4,2.05,3.3,3.9,2,3.35,3.95,2.03,3.53,4,2,3.4,3.9,2,3.3,4.2,2.013333333,3.363333333,3.991666667
17/02/2019,엠폴리,사수올로,3,0,H,2,0,H,7,5,6,2,2.7,3.4,2.6,2.75,3.2,2.7,2.7,3.35,2.6,2.76,3.39,2.73,2.7,3.3,2.62,2.75,3.3,2.7,2.726666667,3.323333333,2.658333333
17/02/2019,제노아,라치오,2,1,H,0,1,A,14,6,6,6,3.2,3.4,2.25,3.4,3.3,2.2,3.25,3.4,2.25,3.35,3.34,2.34,3.3,3.3,2.25,3.3,3.3,2.3,3.3,3.34,2.265
17/02/2019,인테르,삼프도리아,2,1,H,0,0,D,14,6,7,2,1.61,3.75,6,1.6,3.9,6,1.57,4,5.8,1.59,4.02,6.53,1.57,3.8,6,1.55,4,7,1.581666667,3.911666667,6.221666667
17/02/2019,나폴리,토리노,0,0,D,0,0,D,20,6,10,1,1.44,4.33,8,1.44,4.4,7.75,1.45,4.45,7.2,1.44,4.45,8.85,1.42,4.33,8.5,1.44,4.5,8.5,1.438333333,4.41,8.133333333
17/02/2019,SPAL,피오렌티나,1,4,A,1,1,D,6,15,4,9,3.6,3.2,2.15,3.5,3.1,2.25,3.4,3.1,2.3,3.5,3.21,2.34,3.5,3.1,2.25,3.7,3.1,2.25,3.533333333,3.135,2.256666667
17/02/2019,우디네세,키에보베로나,1,0,H,0,0,D,11,13,7,9,1.83,3.4,4.75,1.8,3.4,5,1.83,3.45,4.7,1.85,3.54,4.91,1.8,3.4,5,1.8,3.4,5.25,1.818333333,3.431666667,4.935
18/02/2019,로마,볼로냐,2,1,H,0,0,D,9,14,4,10,1.44,4.33,8,1.44,4.75,7,1.45,4.65,6.8,1.44,4.8,7.57,1.42,4.6,8,1.4,4.75,8.5,1.431666667,4.646666667,7.645
22/02/2019,AC 밀란,엠폴리,3,0,H,0,0,D,10,4,7,1,1.44,4.33,7,1.44,4.5,7.5,1.45,4.4,7.2,1.47,4.49,7.78,1.5,4.2,7,1.45,4.4,8,1.458333333,4.386666667,7.413333333
23/02/2019,프로시노네,로마,2,3,A,1,2,A,9,7,5,5,6.5,4.5,1.45,6,4.6,1.5,5.9,4.6,1.5,6.28,4.73,1.51,6,4.6,1.5,6.5,4.6,1.5,6.196666667,4.605,1.493333333
23/02/2019,토리노,아탈란타,2,0,H,1,0,H,11,9,7,4,3.2,3.3,2.3,3.2,3.25,2.3,3.25,3.35,2.25,3.38,3.4,2.29,3.3,3.3,2.25,3.5,3.25,2.3,3.305,3.308333333,2.281666667
24/02/2019,볼로냐,유벤투스,0,1,A,0,0,D,13,5,4,4,7.5,4.5,1.44,6.75,4.2,1.5,7,4.25,1.48,7.68,4.34,1.49,7.5,4.2,1.47,8.5,4.3,1.45,7.488333333,4.298333333,1.471666667
24/02/2019,키에보베로나,제노아,0,0,D,0,0,D,8,6,5,2,3.3,3.2,2.3,3.4,3.2,2.25,3.4,3.2,2.25,3.55,3.32,2.26,3.4,3.2,2.25,3.5,3.13,2.3,3.425,3.208333333,2.268333333
24/02/2019,피오렌티나,인테르,3,3,D,1,2,A,10,7,2,6,2.7,3.3,2.7,2.8,3.25,2.6,2.75,3.25,2.65,2.81,3.27,2.76,2.7,3.2,2.7,2.8,3.13,2.75,2.76,3.233333333,2.693333333
24/02/2019,파르마 칼초,나폴리,0,4,A,0,2,A,8,14,2,5,7,4.5,1.44,7,4.4,1.48,6.5,4.3,1.5,7.76,4.62,1.46,8,4.5,1.42,7,4.5,1.45,7.21,4.47,1.458333333
24/02/2019,삼프도리아,칼리아리,1,0,H,0,0,D,9,8,6,1,1.75,3.6,5,1.8,3.5,4.75,1.8,3.55,4.65,1.82,3.62,4.94,1.8,3.5,4.8,1.8,3.5,5.2,1.795,3.545,4.89
24/02/2019,사수올로,SPAL,1,1,D,1,0,H,6,5,2,3,1.95,3.4,4,2.05,3.3,3.8,2,3.4,3.85,2.03,3.51,4.01,2,3.4,3.9,2,3.3,4.1,2.005,3.385,3.943333333
01/03/2019,칼리아리,인테르,2,1,H,2,1,H,12,19,5,7,5.25,3.7,1.7,5.5,3.7,1.67,5.1,3.65,1.7,5.36,3.63,1.77,5.25,3.6,1.73,5.5,3.7,1.73,5.326666667,3.663333333,1.716666667
02/03/2019,엠폴리,파르마 칼초,3,3,D,1,2,A,13,7,9,7,2,3.5,3.75,2,3.5,3.75,1.97,3.55,3.8,1.99,3.67,3.99,1.95,3.5,4,2,3.5,4.1,1.985,3.536666667,3.898333333
02/03/2019,라치오,로마,3,0,H,1,0,H,6,7,4,3,2.37,3.5,3,2.45,3.5,2.8,2.4,3.55,2.85,2.46,3.5,3.01,2.45,3.4,2.88,2.4,3.5,3,2.421666667,3.491666667,2.923333333
02/03/2019,AC 밀란,사수올로,1,0,H,1,0,H,7,11,4,6,1.5,4.2,7,1.5,4.25,6.75,1.53,4.2,6.3,1.54,4.22,6.91,1.5,4.2,7,1.5,4.2,7.5,1.511666667,4.211666667,6.91
03/03/2019,아탈란타,피오렌티나,3,1,H,2,1,H,17,7,10,4,1.85,3.75,4.2,1.87,3.7,4.1,1.85,3.75,4.05,1.92,3.83,4.11,1.85,3.7,4.2,1.85,3.7,4.33,1.865,3.738333333,4.165
03/03/2019,제노아,프로시노네,0,0,D,0,0,D,10,3,6,0,1.66,3.6,5.75,1.62,3.7,6,1.67,3.65,5.5,1.69,3.69,6,1.65,3.6,6,1.65,3.7,6.25,1.656666667,3.656666667,5.916666667
03/03/2019,나폴리,유벤투스,1,2,A,0,2,A,13,4,5,3,2.3,3.2,3.2,2.35,3.2,3.2,2.35,3.2,3.2,2.4,3.28,3.3,2.38,3.25,3.1,2.38,3.2,3.3,2.36,3.221666667,3.216666667
03/03/2019,SPAL,삼프도리아,1,2,A,0,2,A,8,14,2,10,2.8,3.1,2.7,2.7,3.2,2.7,2.7,3.15,2.7,2.78,3.27,2.78,2.7,3.2,2.75,2.8,3.1,2.8,2.746666667,3.17,2.738333333
03/03/2019,토리노,키에보베로나,3,0,H,0,0,D,9,9,6,5,1.44,4.33,8,1.44,4.33,8,1.45,4.3,7.6,1.47,4.48,7.9,1.42,4.33,8.5,1.44,4.2,9,1.443333333,4.328333333,8.166666667
03/03/2019,우디네세,볼로냐,2,1,H,1,1,D,11,11,6,9,2.8,3,2.8,2.7,2.95,2.9,2.75,3,2.8,2.87,3.01,2.9,2.7,2.9,3,2.88,2.9,2.88,2.783333333,2.96,2.88
08/03/2019,유벤투스,우디네세,4,1,H,2,0,H,15,4,6,2,1.36,4.75,9.5,1.36,4.75,9.5,1.37,4.7,9,1.39,4.77,9.63,1.38,4.6,9.5,1.36,4.75,9.5,1.37,4.72,9.438333333
09/03/2019,키에보베로나,AC 밀란,1,2,A,1,1,D,5,9,1,3,6,4,1.55,6.75,3.8,1.57,6.5,4.3,1.5,6.59,4.03,1.59,6.5,3.9,1.57,6.25,4,1.6,6.431666667,4.005,1.563333333
09/03/2019,파르마 칼초,제노아,1,0,H,0,0,D,8,8,4,1,2.8,3.1,2.7,2.8,3,2.75,2.75,3.15,2.7,2.84,3.1,2.86,2.8,3,2.75,2.8,3.1,2.8,2.798333333,3.075,2.76
10/03/2019,볼로냐,칼리아리,2,0,H,1,0,H,17,7,8,6,1.95,3.1,4.75,1.95,3.2,4.4,1.9,3.35,4.4,1.95,3.38,4.57,1.95,3.25,4.33,1.93,3.3,4.6,1.938333333,3.263333333,4.508333333
10/03/2019,피오렌티나,라치오,1,1,D,0,1,A,7,7,1,6,2.8,3.3,2.55,2.8,3.3,2.55,2.8,3.4,2.5,2.81,3.49,2.61,2.75,3.4,2.55,2.8,3.4,2.6,2.793333333,3.381666667,2.56
10/03/2019,프로시노네,토리노,1,2,A,1,0,H,9,10,5,7,4.75,3.3,1.85,4.25,3.4,1.91,4.45,3.3,1.9,4.55,3.37,1.96,4.5,3.4,1.88,4.75,3.2,1.93,4.541666667,3.328333333,1.905
10/03/2019,인테르,SPAL,2,0,H,0,0,D,10,2,4,1,1.4,4.5,8.5,1.4,4.6,8.75,1.4,4.5,8.5,1.42,4.52,9.28,1.4,4.4,9,1.4,4.5,9.5,1.403333333,4.503333333,8.921666667
10/03/2019,삼프도리아,아탈란타,1,2,A,0,0,D,11,13,6,6,3.5,3.4,2.15,3.4,3.4,2.15,3.45,3.5,2.1,3.66,3.53,2.13,3.5,3.5,2.1,3.6,3.4,2.15,3.518333333,3.455,2.13
10/03/2019,사수올로,나폴리,1,1,D,0,0,D,7,9,1,4,6,4,1.57,6,3.9,1.6,5.7,4.05,1.6,6.25,3.96,1.62,6.5,3.8,1.57,6.5,4,1.57,6.158333333,3.951666667,1.588333333
11/03/2019,로마,엠폴리,2,1,H,2,1,H,7,4,2,2,1.53,4.5,5.75,1.5,4.6,6,1.57,4.45,5.4,1.58,4.4,5.84,1.53,4.33,6,1.53,4.4,6.25,1.54,4.446666667,5.873333333
15/03/2019,칼리아리,피오렌티나,2,1,H,0,0,D,10,6,6,4,3.3,3.25,2.3,3.25,3.25,2.3,3.2,3.25,2.3,3.26,3.31,2.4,3.2,3.2,2.35,3.3,3.2,2.4,3.251666667,3.243333333,2.341666667
16/03/2019,사수올로,삼프도리아,3,5,A,1,3,A,12,17,5,11,2.4,3.2,3.1,2.45,3.1,3.1,2.4,3.25,3.05,2.42,3.38,3.16,2.4,3.25,3.1,2.45,3.2,3.2,2.42,3.23,3.118333333
16/03/2019,SPAL,로마,2,1,H,1,0,H,10,10,6,5,4.33,3.6,1.83,4.4,3.6,1.85,4.8,3.7,1.75,4.4,3.67,1.9,4.4,3.5,1.85,4.5,3.6,1.87,4.471666667,3.611666667,1.841666667
16/03/2019,토리노,볼로냐,2,3,A,1,2,A,16,8,7,6,1.95,3.2,4.5,1.91,3.2,4.6,1.97,3.2,4.25,2.02,3.22,4.51,1.95,3.1,4.6,2,3.13,4.5,1.966666667,3.175,4.493333333
17/03/2019,아탈란타,키에보베로나,1,1,D,0,1,A,11,6,6,3,1.22,6,15,1.25,6,12.5,1.25,5.9,12,1.25,6.16,13.64,1.24,6,13,1.25,6.25,12,1.243333333,6.051666667,13.02333333
17/03/2019,엠폴리,프로시노네,2,1,H,2,0,H,8,9,5,3,1.8,3.5,4.75,1.75,3.7,4.75,1.75,3.7,4.85,1.76,3.76,5.18,1.73,3.7,5,1.75,3.6,5.25,1.756666667,3.66,4.963333333
17/03/2019,제노아,유벤투스,2,0,H,0,0,D,10,3,5,0,7,4,1.53,7,3.9,1.53,6.8,4,1.53,7.44,3.85,1.57,7,3.9,1.53,7.5,3.9,1.53,7.123333333,3.925,1.536666667
17/03/2019,라치오,파르마 칼초,4,1,H,4,0,H,14,4,8,2,1.33,5.25,9.5,1.34,5,9.5,1.4,4.8,7.5,1.34,5.27,10.49,1.32,5,11,1.3,5.25,12,1.338333333,5.095,9.998333333
