Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,AvgH,AvgD,AvgA
17/03/2019,AC 밀란,인테르,2,3,A,0,1,A,9,10,7,6,2.3,3.1,3.4,2.45,3.1,3.1,2.6,3.1,2.9,2.47,3.17,3.27,2.4,3.1,3.2,2.45,3.1,3.25,2.445,3.111666667,3.186666667
17/03/2019,나폴리,우디네세,4,2,H,2,2,D,13,8,5,3,1.22,6.5,13,1.22,6.25,14,1.25,6,12,1.22,6.59,15.99,1.22,6,15,1.22,6.5,15,1.225,6.306666667,14.165
29/03/2019,키에보베로나,칼리아리,0,3,A,0,3,A,10,9,8,3,2.7,3,2.87,2.7,3,2.9,2.7,3.05,2.8,2.78,3.15,2.88,2.62,3.1,2.88,2.8,3,2.9,2.716666667,3.05,2.871666667
30/03/2019,유벤투스,엠폴리,1,0,H,0,0,D,14,3,6,0,1.25,6,12,1.3,5.25,11.5,1.25,6.1,11,1.29,5.67,12.22,1.27,5.5,12,1.29,5.5,13,1.275,5.67,11.95333333
30/03/2019,삼프도리아,AC 밀란,1,0,H,1,0,H,14,7,8,5,3.25,3.1,2.37,3.25,3.2,2.35,3.1,3.25,2.4,3.27,3.24,2.44,3.1,3.1,2.45,3.2,3.2,2.4,3.195,3.181666667,2.401666667
30/03/2019,우디네세,제노아,2,0,H,1,0,H,12,15,5,6,2.5,3.1,3.1,2.55,3,3.1,2.5,3,3.1,2.6,3.05,3.2,2.55,3,3.1,2.6,3,3.2,2.55,3.025,3.133333333
31/03/2019,볼로냐,사수올로,2,1,H,0,0,D,11,5,8,4,2.05,3.4,3.75,2.1,3.4,3.6,2.1,3.35,3.55,2.14,3.42,3.77,2.1,3.25,3.7,2.15,3.2,3.8,2.106666667,3.336666667,3.695
31/03/2019,피오렌티나,토리노,1,1,D,1,1,D,16,6,8,2,2.1,3.2,3.8,2.1,3.2,3.8,2.15,3.25,3.6,2.23,3.15,3.85,2.15,3.25,3.6,2.15,3.2,3.75,2.146666667,3.208333333,3.733333333
31/03/2019,프로시노네,SPAL,0,1,A,0,1,A,19,5,9,3,2.9,3.1,2.6,2.8,3,2.75,2.9,3.05,2.65,2.92,3.1,2.78,2.8,3.1,2.7,2.9,3,2.75,2.87,3.058333333,2.705
31/03/2019,인테르,라치오,0,1,A,0,1,A,11,6,6,5,2.25,3.3,3.3,2.25,3.3,3.3,2.25,3.35,3.2,2.36,3.3,3.36,2.25,3.3,3.3,2.3,3.25,3.4,2.276666667,3.3,3.31
31/03/2019,파르마 칼초,아탈란타,1,3,A,1,1,D,6,18,4,11,5.75,4,1.6,6,3.9,1.6,5.7,4.3,1.55,6.16,4.34,1.57,6,4.2,1.55,6.5,4.3,1.53,6.018333333,4.173333333,1.566666667
31/03/2019,로마,나폴리,1,4,A,1,1,D,11,12,5,10,3.1,3.5,2.3,3.1,3.4,2.3,3.05,3.5,2.3,3.15,3.53,2.36,3.1,3.4,2.3,3.2,3.4,2.3,3.116666667,3.455,2.31
02/04/2019,칼리아리,유벤투스,0,2,A,0,1,A,5,11,1,6,5.25,3.4,1.75,5,3.4,1.8,5.1,3.3,1.8,5.28,3.48,1.81,5.25,3.4,1.78,5.5,3.4,1.8,5.23,3.396666667,1.79
02/04/2019,AC 밀란,우디네세,1,1,D,1,0,H,12,7,9,3,1.44,4.33,8,1.42,4.4,8.5,1.45,4.4,7.5,1.45,4.52,8.22,1.42,4.33,8.5,1.44,4.5,9,1.436666667,4.413333333,8.286666667
03/04/2019,엠폴리,나폴리,2,1,H,1,1,D,13,11,9,5,7,4.75,1.44,6.5,4.5,1.48,6,4.5,1.5,6.91,4.52,1.5,7,4.4,1.47,7.5,4.6,1.44,6.818333333,4.545,1.471666667
03/04/2019,프로시노네,파르마 칼초,3,2,H,2,1,H,14,10,5,6,2.4,3.2,3.1,2.45,3.1,3.1,2.4,3.15,3.1,2.43,3.27,3.24,2.4,3.2,3.1,2.45,3.1,3.25,2.421666667,3.17,3.148333333
03/04/2019,제노아,인테르,0,4,A,0,2,A,5,12,2,9,4,3.25,2.05,3.9,3.25,2.05,4,3.25,2.05,4.23,3.34,2.04,4.2,3.2,2,4.33,3.2,2,4.11,3.248333333,2.031666667
03/04/2019,로마,피오렌티나,2,2,D,1,1,D,12,10,6,5,2,3.5,3.75,2.05,3.4,3.7,2,3.6,3.6,2.09,3.5,3.82,2.05,3.4,3.7,2.05,3.5,3.75,2.04,3.483333333,3.72
03/04/2019,SPAL,라치오,1,0,H,0,0,D,8,9,4,5,5,3.75,1.72,5,3.8,1.7,5,3.8,1.7,5.08,3.92,1.74,5.25,3.7,1.7,5.5,3.7,1.7,5.138333333,3.778333333,1.71
03/04/2019,토리노,삼프도리아,2,1,H,2,0,H,14,6,6,3,2.15,3.3,3.5,2.1,3.25,3.7,2.15,3.3,3.45,2.25,3.28,3.61,2.15,3.25,3.6,2.25,3.2,3.5,2.175,3.263333333,3.56
04/04/2019,아탈란타,볼로냐,4,1,H,4,0,H,12,8,6,4,1.5,4.2,7,1.5,4.33,6.5,1.5,4.45,6.2,1.51,4.48,6.93,1.47,4.33,7,1.45,4.4,7.5,1.488333333,4.365,6.855
04/04/2019,사수올로,키에보베로나,4,0,H,2,0,H,13,9,8,5,1.66,3.75,5.5,1.7,3.6,5.5,1.67,3.75,5.4,1.68,3.85,5.67,1.65,3.7,5.8,1.65,3.7,6,1.668333333,3.725,5.645
06/04/2019,유벤투스,AC 밀란,2,1,H,0,1,A,10,12,6,5,1.75,3.5,5.25,1.75,3.5,5.25,1.85,3.5,4.4,1.8,3.49,5.38,1.78,3.4,5.25,1.8,3.3,5.4,1.788333333,3.448333333,5.155
06/04/2019,파르마 칼초,토리노,0,0,D,0,0,D,5,12,1,4,4,3.3,2,4,3.3,2,3.95,3.35,2,4.14,3.4,2.04,4,3.3,2,4.2,3.3,2.05,4.048333333,3.325,2.015
06/04/2019,삼프도리아,로마,0,1,A,0,0,D,10,9,2,5,2.9,3.3,2.5,2.9,3.3,2.5,2.8,3.5,2.45,2.9,3.49,2.54,2.88,3.4,2.45,2.9,3.4,2.5,2.88,3.398333333,2.49
07/04/2019,칼리아리,SPAL,2,1,H,1,1,D,14,5,11,2,2.15,3.2,3.6,2.15,3.1,3.5,2.2,3.15,3.6,2.27,3.1,3.8,2.2,3.2,3.6,2.2,3.13,3.75,2.195,3.146666667,3.641666667
07/04/2019,피오렌티나,프로시노네,0,1,A,0,0,D,14,6,5,3,1.5,4,7.5,1.5,3.9,7,1.5,4.25,6.7,1.48,4.4,7.87,1.47,4.2,7.5,1.5,4.2,8,1.491666667,4.158333333,7.428333333
07/04/2019,인테르,아탈란타,0,0,D,0,0,D,8,5,6,2,2,3.4,3.9,2.05,3.5,3.4,2.05,3.55,3.45,2.13,3.57,3.63,2.05,3.5,3.6,2.1,3.4,3.7,2.063333333,3.486666667,3.613333333
07/04/2019,라치오,사수올로,2,2,D,0,0,D,18,3,7,2,1.36,5,8.5,1.35,5,7.75,1.38,5.1,7.7,1.37,5.12,9.15,1.35,5,9,1.36,5.2,8.5,1.361666667,5.07,8.433333333
07/04/2019,나폴리,제노아,1,1,D,1,1,D,19,12,10,7,1.25,5.5,14,1.25,5.5,14,1.3,5.5,10.5,1.28,5.77,12.93,1.27,5.5,12,1.25,5.75,13,1.266666667,5.586666667,12.73833333
07/04/2019,우디네세,엠폴리,3,2,H,3,2,H,14,12,6,6,2.3,3.1,3.25,2.3,3.1,3.2,2.3,3.25,3.2,2.34,3.4,3.3,2.3,3.3,3.2,2.38,3.2,3.3,2.32,3.225,3.241666667
08/04/2019,볼로냐,키에보베로나,3,0,H,0,0,D,14,4,11,2,1.5,4,7,1.5,4,7.25,1.53,4,7,1.51,4.2,7.73,1.5,4,8,1.5,3.9,8.5,1.506666667,4.016666667,7.58
13/04/2019,AC 밀란,라치오,1,0,H,0,0,D,10,8,5,6,2.6,3.3,2.75,2.6,3.3,2.75,2.6,3.3,2.75,2.65,3.32,2.89,2.62,3.25,2.75,2.63,3.2,2.88,2.616666667,3.278333333,2.795
13/04/2019,로마,우디네세,1,0,H,0,0,D,11,7,5,4,1.44,4.5,7,1.48,4.33,6.75,1.46,4.6,6.6,1.46,4.68,7.59,1.44,4.4,7.5,1.44,4.5,8,1.453333333,4.501666667,7.24
13/04/2019,SPAL,유벤투스,2,1,H,0,1,A,8,4,3,3,4,3.2,2.05,4.25,2.95,2.1,3.85,3.1,2.1,4.35,3.02,2.15,4.2,3,2.1,4.2,3.13,2.1,4.141666667,3.066666667,2.1
14/04/2019,키에보베로나,나폴리,1,3,A,0,1,A,4,12,4,5,11,5.25,1.3,10,5,1.33,9.6,5.3,1.31,10.55,5.23,1.34,11,5.25,1.3,12,5.5,1.29,10.69166667,5.255,1.311666667
14/04/2019,피오렌티나,볼로냐,0,0,D,0,0,D,14,5,7,3,1.85,3.5,4.5,1.91,3.4,4.33,1.87,3.55,4.2,1.94,3.48,4.44,1.88,3.5,4.33,1.9,3.4,4.5,1.891666667,3.471666667,4.383333333
14/04/2019,프로시노네,인테르,1,3,A,0,2,A,10,10,4,5,7,3.75,1.57,5.75,4,1.6,5.6,4.05,1.6,6.18,4.11,1.6,6.5,4,1.55,7,4,1.55,6.338333333,3.985,1.578333333
14/04/2019,삼프도리아,제노아,2,0,H,1,0,H,13,6,7,1,2.4,3.1,3.2,2.4,3.1,3.25,2.35,3.25,3.15,2.47,3.21,3.25,2.38,3.1,3.25,2.38,3.2,3.3,2.396666667,3.16,3.233333333
14/04/2019,사수올로,파르마 칼초,0,0,D,0,0,D,16,3,8,1,1.66,4,5,1.7,3.7,4.75,1.7,3.85,4.95,1.72,3.74,5.55,1.7,3.7,5.25,1.7,3.7,5.5,1.696666667,3.781666667,5.166666667
14/04/2019,토리노,칼리아리,1,1,D,0,0,D,14,9,8,6,1.85,3.4,4.75,1.83,3.4,4.75,1.85,3.45,4.6,1.86,3.43,5.03,1.8,3.4,5,1.83,3.3,5.2,1.836666667,3.396666667,4.888333333
15/04/2019,아탈란타,엠폴리,0,0,D,0,0,D,32,2,18,1,1.33,5.25,9,1.35,5.25,8.5,1.37,5.2,7.8,1.35,5.41,9.18,1.33,5.25,9,1.33,5.25,9.5,1.343333333,5.268333333,8.83
17/04/2019,라치오,우디네세,2,0,H,2,0,H,15,9,7,4,1.36,5,8.5,1.35,5,9.25,1.37,4.85,8.7,1.34,5.07,10.81,1.33,4.8,11,1.33,5,11,1.346666667,4.953333333,9.876666667
20/04/2019,볼로냐,삼프도리아,3,0,H,0,0,D,12,9,6,3,2.2,3.3,3.4,2.2,3.2,3.3,2.25,3.35,3.3,2.25,3.45,3.43,2.2,3.3,3.4,2.25,3.25,3.5,2.225,3.308333333,3.388333333
20/04/2019,칼리아리,프로시노네,1,0,H,1,0,H,12,5,6,2,1.95,3.2,4.2,1.91,3.25,4.2,1.9,3.45,4.2,1.96,3.55,4.25,1.95,3.4,4.2,1.95,3.4,4.33,1.936666667,3.375,4.23
20/04/2019,엠폴리,SPAL,2,4,A,1,2,A,11,9,6,7,2.15,3.25,3.6,2,3.3,3.75,2.1,3.35,3.6,2.13,3.41,3.78,2.1,3.3,3.7,2.15,3.3,3.75,2.105,3.318333333,3.696666667
20/04/2019,제노아,토리노,0,1,A,0,0,D,8,8,4,4,2.75,3,2.87,2.6,3,2.85,2.7,3.05,2.85,2.77,3.05,2.98,2.7,3,2.88,2.8,3,2.88,2.72,3.016666667,2.885
20/04/2019,인테르,로마,1,1,D,0,1,A,13,9,7,5,1.8,3.6,4.5,1.8,3.75,4,1.77,3.85,4.45,1.81,3.92,4.56,1.78,3.75,4.5,1.75,3.8,4.75,1.785,3.778333333,4.46
20/04/2019,유벤투스,피오렌티나,2,1,H,1,1,D,9,9,5,6,1.4,4.5,9,1.42,4.2,7.75,1.43,4.4,8,1.43,4.7,8.21,1.38,4.5,9.5,1.4,4.4,10,1.41,4.45,8.743333333
20/04/2019,라치오,키에보베로나,1,2,A,0,0,D,16,8,8,6,1.18,7,17,1.19,6.25,14.5,1.15,7.6,18.5,1.19,7.33,17.65,1.17,7,19,1.18,7,21,1.176666667,7.03,17.94166667
20/04/2019,파르마 칼초,AC 밀란,1,1,D,0,0,D,10,8,3,3,5,3.6,1.75,5,3.5,1.72,5.2,3.65,1.7,5.48,3.75,1.72,5.25,3.6,1.73,5.5,3.6,1.73,5.238333333,3.616666667,1.725
20/04/2019,우디네세,사수올로,1,1,D,0,1,A,10,6,5,2,2.35,3.2,3.2,2.3,3.1,3.2,2.35,3.25,3.1,2.39,3.35,3.26,2.35,3.2,3.2,2.38,3.2,3.3,2.353333333,3.216666667,3.21
22/04/2019,나폴리,아탈란타,1,2,A,1,0,H,13,11,9,7,1.85,3.5,4.2,1.85,3.6,3.9,1.93,3.75,3.8,1.99,3.65,4.01,1.95,3.6,3.9,1.95,3.6,4,1.92,3.616666667,3.968333333
27/04/2019,볼로냐,엠폴리,3,1,H,0,1,A,17,4,7,3,1.8,3.6,4.33,1.8,3.5,4.33,1.8,3.7,4.35,1.8,3.92,4.6,1.8,3.75,4.4,1.8,3.75,4.2,1.8,3.703333333,4.368333333
27/04/2019,인테르,유벤투스,1,1,D,1,0,H,10,10,6,4,2.37,3.4,2.9,2.4,3.3,2.85,2.45,3.25,3,2.43,3.46,3.07,2.35,3.3,3.1,2.38,3.2,3.2,2.396666667,3.318333333,3.02
27/04/2019,로마,칼리아리,3,0,H,2,0,H,15,4,11,1,1.4,4.2,8,1.45,4.4,6.5,1.46,4.6,6.7,1.48,4.58,7.33,1.42,4.33,8.5,1.4,4.5,9,1.435,4.435,7.671666667
28/04/2019,키에보베로나,파르마 칼초,1,1,D,0,1,A,6,6,2,2,3.1,3.1,2.4,3,3.1,2.4,3,3.15,2.5,3.15,3.22,2.52,3.1,3.1,2.45,3.2,3.13,2.45,3.091666667,3.133333333,2.453333333
28/04/2019,프로시노네,나폴리,0,2,A,0,1,A,13,19,4,13,10,4.75,1.33,8.75,4.75,1.34,8.5,4.95,1.36,9.65,4.91,1.38,10,4.75,1.35,11,4.8,1.36,9.65,4.818333333,1.353333333
28/04/2019,삼프도리아,라치오,1,2,A,0,2,A,7,10,5,5,3,3.4,2.3,2.85,3.4,2.35,3,3.55,2.3,3.08,3.63,2.35,3,3.4,2.35,3.1,3.4,2.38,3.005,3.463333333,2.338333333
28/04/2019,SPAL,제노아,1,1,D,1,0,H,11,11,5,5,2.5,2.7,3.4,2.55,2.7,3.25,2.65,2.75,3.2,2.8,2.72,3.34,2.6,2.7,2.9,2.7,2.8,3.2,2.633333333,2.728333333,3.215
28/04/2019,토리노,AC 밀란,2,0,H,0,0,D,7,7,3,5,2.75,3.2,2.55,2.65,3.1,2.7,2.85,3.1,2.65,2.92,3.11,2.77,2.88,3,2.7,2.9,3,2.75,2.825,3.085,2.686666667
29/04/2019,아탈란타,우디네세,2,0,H,0,0,D,13,4,8,2,1.3,5,11,1.33,4.75,9.5,1.33,5.3,9,1.34,5.48,9.49,1.3,5.25,11,1.3,5.4,12,1.316666667,5.196666667,10.33166667
29/04/2019,피오렌티나,사수올로,0,1,A,0,1,A,7,9,4,5,1.72,3.5,5,1.75,3.7,4.4,1.75,3.75,4.65,1.76,3.93,4.88,1.73,3.75,5,1.73,3.7,5.25,1.74,3.721666667,4.863333333
03/05/2019,유벤투스,토리노,1,1,D,0,1,A,11,9,4,2,1.61,3.75,6,1.67,3.6,5.75,1.65,3.8,5.5,1.68,3.7,6.09,1.65,3.6,6,1.67,3.7,6.25,1.655,3.691666667,5.931666667
04/05/2019,키에보베로나,SPAL,0,4,A,0,1,A,8,14,3,8,3.2,3.1,2.45,3.25,3.1,2.4,3.3,3.1,2.35,3.42,3.07,2.46,3.25,3.1,2.38,3.3,3.1,2.4,3.286666667,3.095,2.406666667
04/05/2019,우디네세,인테르,0,0,D,0,0,D,3,11,3,4,5.25,3.8,1.66,5.25,3.8,1.67,4.95,3.9,1.67,5.13,4.1,1.69,5.25,3.9,1.65,5.5,3.9,1.67,5.221666667,3.9,1.668333333
05/05/2019,엠폴리,피오렌티나,1,0,H,0,0,D,6,20,4,11,2.3,3.6,3,2.3,3.6,2.95,2.3,3.6,2.95,2.37,3.81,2.93,2.3,3.7,2.9,2.38,3.5,3,2.325,3.635,2.955
05/05/2019,제노아,로마,1,1,D,0,0,D,13,11,6,5,3.75,3.6,2,3.9,3.6,1.95,3.75,3.5,2,4.01,3.53,2.02,3.9,3.6,1.95,4,3.4,2,3.885,3.538333333,1.986666667
05/05/2019,라치오,아탈란타,1,3,A,1,1,D,7,10,5,6,2.15,3.6,3.25,2.25,3.5,3.1,2.25,3.6,3.05,2.29,3.73,3.12,2.25,3.6,3.1,2.2,3.6,3.25,2.231666667,3.605,3.145
05/05/2019,나폴리,칼리아리,2,1,H,0,0,D,17,4,8,2,1.25,6.25,11,1.28,6,10,1.26,6,10.5,1.29,6.12,10.67,1.25,6,12,1.25,6.25,13,1.263333333,6.103333333,11.195
05/05/2019,파르마 칼초,삼프도리아,3,3,D,1,2,A,9,14,6,10,3,3.2,2.45,2.8,3.3,2.55,2.85,3.35,2.5,2.98,3.32,2.58,2.88,3.3,2.5,3,3.3,2.5,2.918333333,3.295,2.513333333
05/05/2019,사수올로,프로시노네,2,2,D,0,2,A,14,5,5,3,1.66,3.8,5.25,1.65,3.9,5.25,1.65,4,5.2,1.64,4.23,5.43,1.63,4,5.25,1.65,3.8,5.75,1.646666667,3.955,5.355
06/05/2019,AC 밀란,볼로냐,2,1,H,1,0,H,13,14,5,7,1.65,3.75,5.5,1.67,3.7,5.5,1.67,3.75,5.3,1.66,3.9,5.81,1.65,3.75,5.8,1.67,3.75,5.75,1.661666667,3.766666667,5.61
11/05/2019,아탈란타,제노아,2,1,H,0,0,D,8,13,4,3,1.5,4.2,7,1.48,4.2,7.25,1.53,4.4,6.1,1.54,4.27,6.84,1.5,4.33,6.5,1.5,4.5,7,1.508333333,4.316666667,6.781666667
11/05/2019,칼리아리,라치오,1,2,A,0,1,A,14,10,6,5,3.75,3.6,1.95,3.7,3.6,2,3.65,3.55,2,3.8,3.62,2.05,3.7,3.6,2,3.9,3.5,2,3.75,3.578333333,2
11/05/2019,피오렌티나,AC 밀란,0,1,A,0,1,A,8,10,3,5,3,3.3,2.37,2.9,3.4,2.45,2.95,3.3,2.45,2.99,3.37,2.54,2.9,3.25,2.5,3,3.25,2.5,2.956666667,3.311666667,2.468333333
12/05/2019,프로시노네,우디네세,1,3,A,0,3,A,13,11,5,8,5,3.6,1.75,5,3.7,1.72,5,3.75,1.7,5.25,3.81,1.74,5.25,3.7,1.7,5.4,3.6,1.73,5.15,3.693333333,1.723333333
12/05/2019,로마,유벤투스,2,0,H,0,0,D,9,5,4,4,2.5,3.5,2.75,2.5,3.4,2.8,2.5,3.45,2.75,2.58,3.55,2.82,2.5,3.4,2.8,2.55,3.3,2.9,2.521666667,3.433333333,2.803333333
12/05/2019,삼프도리아,엠폴리,1,2,A,0,0,D,11,5,7,4,2.37,3.6,2.87,2.35,3.7,2.8,2.4,3.6,2.75,2.48,3.68,2.86,2.4,3.6,2.8,2.45,3.5,2.88,2.408333333,3.613333333,2.826666667
12/05/2019,SPAL,나폴리,1,2,A,0,0,D,10,17,5,8,5.75,4.33,1.53,5.5,4.33,1.57,5.3,4.3,1.57,5.54,4.5,1.59,5.25,4.33,1.6,5.5,4.4,1.57,5.473333333,4.365,1.571666667
12/05/2019,토리노,사수올로,3,2,H,0,1,A,17,7,11,3,1.53,4.5,5.75,1.53,4.33,6,1.53,4.3,6,1.56,4.43,6.2,1.52,4.33,6.5,1.55,4.2,6.5,1.536666667,4.348333333,6.158333333
13/05/2019,볼로냐,파르마 칼초,4,1,H,0,0,D,15,3,10,1,1.83,3.25,5,1.8,3.25,5.25,1.8,3.1,5.8,1.81,3.19,6.11,1.8,3.1,5.8,1.8,3.3,5.4,1.806666667,3.198333333,5.56
13/05/2019,인테르,키에보베로나,2,0,H,1,0,H,16,3,11,0,1.14,8,19,1.13,8.75,21,1.15,8.2,17.5,1.15,8.52,20.38,1.14,8,21,1.13,8.5,23,1.14,8.328333333,20.31333333
18/05/2019,제노아,칼리아리,1,1,D,0,1,A,16,4,9,3,1.55,4,6.5,1.57,4,6.25,1.6,3.95,5.9,1.6,3.97,6.54,1.57,3.9,6.5,1.6,3.9,6.5,1.581666667,3.953333333,6.365
18/05/2019,사수올로,로마,0,0,D,0,0,D,9,17,3,6,5.75,5,1.45,5.75,4.75,1.5,5.5,4.65,1.53,5.92,4.69,1.54,6.5,4.75,1.47,6.5,4.6,1.5,5.986666667,4.74,1.498333333
18/05/2019,우디네세,SPAL,3,2,H,3,0,H,10,12,4,5,1.53,4.2,6,1.57,4,6,1.45,4.4,7.2,1.57,4.22,6.37,1.55,4,6.5,1.55,4.2,6.5,1.536666667,4.17,6.428333333
19/05/2019,키에보베로나,삼프도리아,0,0,D,0,0,D,4,9,1,6,3.8,3.8,1.9,3.9,3.9,1.87,3.8,4,1.85,3.93,4.07,1.9,3.8,3.9,1.88,4,3.9,1.87,3.871666667,3.928333333,1.878333333
19/05/2019,엠폴리,토리노,4,1,H,1,0,H,11,10,9,6,2.55,3.5,2.62,2.6,3.5,2.65,2.55,3.45,2.7,2.61,3.74,2.67,2.6,3.6,2.6,2.7,3.25,2.75,2.601666667,3.506666667,2.665
19/05/2019,유벤투스,아탈란타,1,1,D,0,1,A,11,11,4,7,2.45,3,3.25,2.4,3.1,3.25,2.35,3.1,3.25,2.48,3.08,3.36,2.4,3,3.2,2.4,3.3,3.13,2.413333333,3.096666667,3.24
19/05/2019,AC 밀란,프로시노네,2,0,H,0,0,D,9,6,3,2,1.14,9,17,1.13,8.75,19,1.17,7.6,16.5,1.15,8.83,18.28,1.14,8,19,1.14,9,19,1.145,8.53,18.13
19/05/2019,나폴리,인테르,4,1,H,1,0,H,14,10,6,7,2.45,3.5,2.75,2.5,3.5,2.75,2.45,3.5,2.8,2.48,3.51,2.96,2.45,3.4,2.88,2.5,3.4,2.9,2.471666667,3.468333333,2.84
19/05/2019,파르마 칼초,피오렌티나,1,0,H,0,0,D,9,12,5,6,3.1,3.2,2.37,3.2,3.1,2.4,3.1,3,2.5,3.37,3.29,2.35,3,3.3,2.38,3.2,3.3,2.38,3.161666667,3.198333333,2.396666667
20/05/2019,라치오,볼로냐,3,3,D,1,0,H,10,13,5,6,2.1,3.25,3.8,2.1,3.3,3.7,2.1,3.3,3.7,2.12,3.37,3.9,2.1,3.3,3.7,2.1,3.4,3.7,2.103333333,3.32,3.75
