Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,AvgH,AvgD,AvgA
25/05/2019,볼로냐,나폴리,3,2,H,2,0,H,10,15,5,8,4.2,4.2,1.75,4,4.1,1.8,3.9,4.1,1.8,4.02,4.15,1.86,3.9,4,1.83,4.1,4,1.83,4.02,4.091666667,1.811666667
25/05/2019,프로시노네,키에보베로나,0,0,D,0,0,D,10,2,5,2,2.2,3.8,3,2.3,3.7,2.9,2.25,3.8,2.9,2.31,3.89,2.99,2.25,3.7,3,2.25,3.7,3.1,2.26,3.765,2.981666667
26/05/2019,아탈란타,사수올로,3,1,H,1,1,D,13,4,5,3,1.2,7,11,1.22,6.5,12.5,1.2,6.5,15,1.25,6.61,11.97,1.22,7,11,1.25,6.25,13,1.223333333,6.643333333,12.41166667
26/05/2019,칼리아리,우디네세,1,2,A,1,0,H,12,9,5,5,2.25,3.5,3,2.4,3.5,2.9,2.35,3.55,2.85,2.45,3.53,2.99,2.4,3.4,2.9,2.4,3.5,3,2.375,3.496666667,2.94
26/05/2019,피오렌티나,제노아,0,0,D,0,0,D,5,2,5,1,2.37,2.4,4.33,2.55,2.35,4.33,2.5,2.35,4.4,2.53,2.42,4.48,2.35,2.4,3.25,2.45,2.5,3.5,2.458333333,2.403333333,4.048333333
26/05/2019,인테르,엠폴리,2,1,H,0,0,D,20,9,15,5,1.36,5,8,1.36,5.5,7.5,1.35,5.3,8,1.39,5.35,7.81,1.35,5.25,8.5,1.36,5.2,9,1.361666667,5.266666667,8.135
26/05/2019,로마,파르마 칼초,2,1,H,1,0,H,16,9,8,5,1.18,7,13,1.2,7,13.5,1.2,6.8,14,1.2,7.5,14.07,1.2,7,13,1.22,7,13,1.2,7.05,13.42833333
26/05/2019,삼프도리아,유벤투스,2,0,H,0,0,D,10,6,3,1,3.8,3.8,1.85,3.9,3.8,1.87,3.7,3.9,1.9,3.92,3.98,1.93,3.9,3.8,1.88,4,3.8,1.9,3.87,3.846666667,1.888333333
26/05/2019,SPAL,AC 밀란,2,3,A,1,2,A,7,16,4,8,6.5,4.75,1.44,6.25,4.5,1.5,6,4.5,1.5,6.25,4.51,1.54,6.5,4.4,1.5,6.5,4.2,1.55,6.333333333,4.476666667,1.505
26/05/2019,토리노,라치오,3,1,H,0,0,D,9,9,7,4,2.15,3.75,3,2.3,3.75,2.85,2.3,3.7,2.85,2.34,3.76,3.01,2.3,3.7,2.9,2.3,3.6,3,2.281666667,3.71,2.935
24/08/2019,파르마 칼초,유벤투스,0,1,A,0,1,A,5,9,4,4,9,5.25,1.33,9.5,5,1.3,9.5,5.2,1.33,10.96,5.28,1.33,11,5.25,1.29,12,5.25,1.3,10.41,5.13,1.31
24/08/2019,피오렌티나,나폴리,3,4,A,1,2,A,10,8,6,6,4.75,3.75,1.72,4.6,3.6,1.75,4.5,3.8,1.77,5.12,3.71,1.77,4.8,3.6,1.75,5,3.7,1.75,4.73,3.67,1.76
25/08/2019,우디네세,AC 밀란,1,0,H,0,0,D,11,6,6,0,3.75,3.3,2.05,3.7,3.2,2.05,3.75,3.35,2.05,3.95,3.4,2.08,3.9,3.25,2,4.1,3.25,2.05,3.8,3.31,2.06
25/08/2019,칼리아리,브레시아,0,1,A,0,0,D,9,8,5,3,1.83,3.6,4.33,1.8,3.5,4.4,1.8,3.6,4.55,1.83,3.77,4.57,1.78,3.6,4.5,1.8,3.6,4.75,1.82,3.6,4.45
25/08/2019,로마,제노아,3,3,D,2,2,D,17,6,9,4,1.45,4.2,8,1.44,4.25,7,1.5,4.3,6.6,1.5,4.11,8.22,1.47,4,7.5,1.5,4.3,7.5,1.49,4.21,7.13
25/08/2019,삼프도리아,라치오,0,3,A,0,1,A,12,16,8,10,3.5,3.4,2.05,3.4,3.3,2.1,3.45,3.45,2.1,3.75,3.37,2.15,3.6,3.25,2.1,3.7,3.3,2.15,3.53,3.35,2.13
25/08/2019,SPAL,아탈란타,2,3,A,2,1,H,8,18,3,14,4.75,3.75,1.72,5,3.5,1.72,4.75,3.65,1.77,5.13,3.74,1.76,5,3.5,1.73,5,3.5,1.8,4.89,3.61,1.76
25/08/2019,토리노,사수올로,2,1,H,1,0,H,7,13,4,9,1.85,3.5,4.33,1.83,3.5,4.25,1.87,3.55,4.3,1.93,3.52,4.42,1.85,3.4,4.4,1.9,3.4,4.6,1.89,3.46,4.32
25/08/2019,베로나,볼로냐,1,1,D,1,1,D,5,14,2,5,3.4,3.2,2.25,3.2,3.2,2.25,3.35,3.2,2.3,3.51,3.3,2.26,3.4,3.2,2.2,3.5,3.1,2.3,3.39,3.18,2.27
26/08/2019,인테르,레체,4,0,H,2,0,H,16,10,7,4,1.22,6.25,13,1.22,6,12.5,1.25,6,11.5,1.23,6.39,15.59,1.22,6,15,1.22,6.25,15,1.23,6.1,13.23
30/08/2019,볼로냐,SPAL,1,0,H,0,0,D,18,7,9,1,1.8,3.5,4.6,1.85,3.5,4.5,1.83,3.5,4.6,1.84,3.62,4.77,1.78,3.5,4.75,1.87,3.4,5,1.84,3.5,4.65
31/08/2019,AC 밀란,브레시아,1,0,H,1,0,H,11,4,6,2,1.44,4.33,8,1.45,4.2,8.25,1.5,4.25,6.7,1.5,4.14,8.04,1.44,4.2,7.5,1.45,4.3,8,1.48,4.18,7.48
31/08/2019,유벤투스,나폴리,4,3,H,2,0,H,10,12,8,7,1.95,3.4,4.2,1.95,3.3,4.25,1.97,3.4,4,2,3.36,4.35,1.95,3.25,4.2,1.95,3.4,4.33,1.98,3.35,4.13
01/09/2019,라치오,로마,1,1,D,0,1,A,21,8,13,5,2.15,3.6,3.3,2.15,3.6,3.25,2.15,3.7,3.2,2.14,3.69,3.44,2.1,3.6,3.25,2.15,3.6,3.4,2.14,3.63,3.29
01/09/2019,아탈란타,토리노,2,3,A,1,1,D,19,8,12,6,1.57,4,5.75,1.6,4,5.75,1.6,4.05,5.4,1.63,4.29,5.41,1.57,4,5.8,1.57,4.1,6.25,1.61,4.08,5.54
01/09/2019,칼리아리,인테르,1,2,A,0,1,A,7,9,3,8,5.5,3.75,1.66,5.5,3.8,1.65,5.3,3.9,1.65,5.59,4.03,1.65,5.5,3.8,1.62,6,3.75,1.65,5.43,3.9,1.65
01/09/2019,제노아,피오렌티나,2,1,H,1,0,H,18,15,10,7,2.62,3.3,2.75,2.55,3.5,2.7,2.55,3.5,2.65,2.56,3.59,2.78,2.5,3.4,2.7,2.63,3.4,2.75,2.56,3.47,2.71
01/09/2019,레체,베로나,0,1,A,0,0,D,9,11,3,6,1.95,3.5,3.8,1.9,3.5,4.25,1.9,3.55,4.05,1.93,3.73,4.1,1.88,3.6,4,1.9,3.5,4.33,1.92,3.59,4.05
01/09/2019,사수올로,삼프도리아,4,1,H,3,0,H,11,8,8,5,2.25,3.4,3.2,2.25,3.5,3.1,2.25,3.55,3.1,2.29,3.53,3.24,2.25,3.4,3.1,2.25,3.5,3.25,2.27,3.49,3.12
01/09/2019,우디네세,파르마 칼초,1,3,A,1,1,D,17,6,12,3,2.05,3.4,3.75,2,3.2,4.2,2,3.35,3.9,2.04,3.38,4.12,2,3.25,4,2.05,3.2,4.2,2.03,3.32,3.95
14/09/2019,피오렌티나,유벤투스,0,0,D,0,0,D,15,5,8,4,4.75,3.8,1.72,5.25,3.8,1.67,4.8,3.9,1.7,5.26,3.94,1.7,5,3.8,1.67,5.25,3.8,1.7,5,3.88,1.7
14/09/2019,나폴리,삼프도리아,2,0,H,1,0,H,19,7,9,2,1.25,6.5,10,1.26,6.25,10.5,1.3,5.9,9.1,1.28,6.47,9.97,1.25,6,11,1.25,6.5,10.5,1.27,6.19,9.85
14/09/2019,인테르,우디네세,1,0,H,1,0,H,15,6,10,4,1.33,5.25,9,1.3,5.5,9.75,1.35,5.1,8.6,1.34,5.43,9.84,1.32,5,9.5,1.33,5.2,10.5,1.33,5.29,9.27
15/09/2019,제노아,아탈란타,1,2,A,0,0,D,8,11,3,6,3.4,3.8,2,3.3,3.7,2.1,3.35,3.75,2.05,3.33,3.92,2.11,3.3,3.7,2.05,3.5,3.5,2.15,3.34,3.75,2.08
15/09/2019,브레시아,볼로냐,3,4,A,3,1,H,9,17,7,6,3,3.3,2.4,3,3.3,2.4,3,3.3,2.4,3.12,3.34,2.44,3,3.2,2.4,3.2,3.25,2.4,3.04,3.29,2.41
15/09/2019,파르마 칼초,칼리아리,1,3,A,0,2,A,14,6,8,4,2.25,3.25,3.3,2.3,3.2,3.3,2.25,3.25,3.3,2.31,3.36,3.34,2.25,3.2,3.3,2.3,3.13,3.5,2.28,3.25,3.3
15/09/2019,SPAL,라치오,2,1,H,0,1,A,9,11,4,7,6,4,1.57,5.5,4,1.62,5.4,4.05,1.63,5.75,4.21,1.61,5.5,4,1.6,6,4,1.6,5.55,4.07,1.61
15/09/2019,로마,사수올로,4,2,H,4,0,H,14,10,10,5,1.65,4.2,4.75,1.67,4.1,4.75,1.7,4.15,4.5,1.69,4.28,4.86,1.65,4,4.8,1.67,4.1,5.2,1.69,4.13,4.73
15/09/2019,베로나,AC 밀란,0,1,A,0,0,D,6,11,2,6,5.5,3.8,1.61,5.75,3.7,1.65,5.3,3.75,1.67,5.94,3.75,1.68,5.8,3.6,1.63,6,3.7,1.65,5.62,3.72,1.67
16/09/2019,토리노,레체,1,2,A,0,1,A,12,12,3,5,1.5,4.33,6.5,1.5,4.2,6.75,1.5,4.3,6.6,1.49,4.42,7.27,1.47,4.2,7,1.5,4.2,7.5,1.5,4.31,6.82
20/09/2019,칼리아리,제노아,3,1,H,0,0,D,8,7,4,2,2.75,3.4,2.55,2.85,3.3,2.5,2.75,3.4,2.5,2.84,3.43,2.59,2.75,3.3,2.55,2.88,3.3,2.55,2.8,3.37,2.55
21/09/2019,우디네세,브레시아,0,1,A,0,0,D,6,5,3,3,1.9,3.5,4.2,1.91,3.6,4,2,3.4,3.8,1.89,3.64,4.41,1.83,3.6,4.2,1.87,3.5,4.4,1.89,3.58,4.16
21/09/2019,유벤투스,베로나,2,1,H,1,1,D,12,8,3,8,1.14,8,19,1.15,7.75,19,1.15,7.6,18.5,1.15,8.2,24.36,1.14,7.5,21,1.14,8,23,1.15,7.74,20.29
21/09/2019,AC 밀란,인테르,0,2,A,0,0,D,7,11,3,9,3.4,3.3,2.2,3.5,3.1,2.25,2.95,3.2,2.5,3.43,3.28,2.31,3.3,3.2,2.25,3.5,3.13,2.3,3.37,3.2,2.27
22/09/2019,사수올로,SPAL,3,0,H,2,0,H,17,8,8,3,1.95,3.3,4.2,1.95,3.6,3.8,1.95,3.6,3.8,1.96,3.69,4.06,1.95,3.5,3.8,1.95,3.5,4.1,1.97,3.55,3.88
22/09/2019,볼로냐,로마,1,2,A,0,0,D,5,14,3,7,2.87,3.3,2.5,2.9,3.6,2.35,2.75,3.6,2.4,2.86,3.68,2.45,2.8,3.5,2.38,2.9,3.5,2.45,2.81,3.57,2.42
22/09/2019,레체,나폴리,1,4,A,0,2,A,8,12,3,10,9,5.25,1.33,9,5.25,1.34,7.5,4.8,1.4,9.35,5.37,1.35,9.5,5,1.32,10,5.25,1.33,8.81,5.18,1.35
22/09/2019,삼프도리아,토리노,1,0,H,0,0,D,10,6,6,1,2.6,3.4,2.7,2.6,3.2,2.85,2.55,3.35,2.75,2.55,3.44,2.89,2.5,3.3,2.8,2.55,3.3,2.9,2.53,3.35,2.81
22/09/2019,아탈란타,피오렌티나,2,2,D,0,1,A,15,6,5,3,2.05,3.6,3.5,2,3.7,3.6,2,3.75,3.45,2.03,3.78,3.68,2,3.6,3.6,2,3.7,3.7,2.02,3.69,3.55
22/09/2019,라치오,파르마 칼초,2,0,H,1,0,H,22,3,15,1,1.3,5.5,10,1.3,5.5,9.75,1.35,5.3,8,1.32,5.72,9.74,1.29,5.25,11,1.29,5.5,12,1.31,5.52,9.72
24/09/2019,베로나,우디네세,0,0,D,0,0,D,8,5,4,3,2.5,3.3,2.87,2.55,3.2,2.9,2.5,3.2,2.9,2.59,3.24,2.99,2.55,3.1,2.9,2.6,3.1,3,2.56,3.18,2.92
24/09/2019,브레시아,유벤투스,1,2,A,1,1,D,13,15,3,7,6.5,4.1,1.53,6.75,4,1.53,6.7,4,1.53,6.44,4.06,1.58,6.5,3.9,1.53,6.5,3.75,1.6,6.33,4,1.57
25/09/2019,로마,아탈란타,0,2,A,0,0,D,8,11,4,4,2.2,3.8,3,2.2,3.7,3.1,2.2,3.85,2.95,2.3,3.77,3.03,2.25,3.7,2.9,2.25,3.7,3,2.25,3.72,2.98
25/09/2019,피오렌티나,삼프도리아,2,1,H,1,0,H,12,7,8,4,1.7,4,4.75,1.7,4,4.75,1.7,4,4.65,1.69,4.17,4.99,1.65,4,4.8,1.67,4,5.2,1.7,4.04,4.73
25/09/2019,제노아,볼로냐,0,0,D,0,0,D,8,14,4,2,2.37,3.5,2.87,2.4,3.5,2.9,2.35,3.55,2.9,2.41,3.57,2.99,2.35,3.5,2.88,2.38,3.4,3,2.37,3.52,2.91
25/09/2019,인테르,라치오,1,0,H,1,0,H,9,6,4,4,2,3.5,3.75,2,3.6,3.7,2,3.6,3.7,2.07,3.57,3.76,2,3.5,3.7,2,3.5,3.9,2.02,3.56,3.68
25/09/2019,나폴리,칼리아리,0,1,A,0,0,D,17,5,8,1,1.2,7,13,1.2,7,13.5,1.2,6.5,15,1.21,7.34,13.41,1.18,7,15,1.2,7,13,1.2,7.02,13.29
25/09/2019,파르마 칼초,사수올로,1,0,H,0,0,D,8,8,4,5,2.5,3.5,2.75,2.5,3.5,2.75,2.55,3.45,2.7,2.65,3.54,2.7,2.6,3.4,2.62,2.63,3.3,2.75,2.57,3.46,2.7
25/09/2019,SPAL,레체,1,3,A,1,1,D,14,9,7,5,1.95,3.6,4,1.91,3.6,4,1.95,3.65,3.75,2.04,3.53,3.94,1.95,3.5,3.8,2,3.5,3.9,1.97,3.57,3.83
26/09/2019,토리노,AC 밀란,2,1,H,0,1,A,11,16,5,4,2.3,3.25,3.1,2.5,3.25,2.95,2.45,3.25,3,2.5,3.25,3.1,2.4,3.2,3,2.4,3,3.1,2.46,3.21,3.02
28/09/2019,유벤투스,SPAL,2,0,H,1,0,H,17,4,10,1,1.22,6,13,1.26,5.75,12,1.27,5.5,11.5,1.24,6.28,15.05,1.22,5.8,15,1.22,6,18,1.24,6.03,13.13
28/09/2019,삼프도리아,인테르,1,3,A,0,2,A,15,11,2,7,5.25,3.8,1.65,5.25,3.8,1.67,4.95,3.95,1.67,5.35,4.02,1.68,5.5,3.8,1.63,5.75,3.8,1.65,5.15,3.92,1.67
28/09/2019,사수올로,아탈란타,1,4,A,0,4,A,9,10,7,8,3.5,3.6,2.05,3.4,3.7,2.05,3.4,3.75,2.05,3.48,3.97,2.04,3.5,3.8,1.95,3.7,3.6,2,3.39,3.81,2.03
29/09/2019,나폴리,브레시아,2,1,H,2,0,H,16,7,7,3,1.25,6,12,1.28,6,10,1.28,6.4,8.5,1.28,6.19,10.88,1.25,5.8,11,1.22,6,11.5,1.27,6.1,10.19
29/09/2019,라치오,제노아,4,0,H,2,0,H,13,12,11,6,1.44,4.75,7,1.45,4.75,6.75,1.5,4.5,6,1.46,4.94,6.82,1.42,4.6,7,1.4,4.6,7,1.46,4.74,6.56
29/09/2019,레체,로마,0,1,A,0,0,D,10,13,6,6,4.2,4,1.75,4.5,4,1.72,4.15,4.1,1.77,4.58,4.07,1.76,4.5,3.8,1.73,4.2,3.8,1.75,4.34,3.98,1.76
29/09/2019,우디네세,볼로냐,1,0,H,1,0,H,9,10,4,4,2.87,3.2,2.55,2.85,3.2,2.6,2.85,3.3,2.5,2.93,3.34,2.57,2.88,3.3,2.45,2.88,3.1,2.5,2.87,3.26,2.53
29/09/2019,칼리아리,베로나,1,1,D,1,0,H,10,11,5,5,2.05,3.3,3.75,2.05,3.3,3.8,2.1,3.3,3.75,2.08,3.5,3.82,2,3.4,3.8,2,3.13,4,2.08,3.35,3.72
29/09/2019,AC 밀란,피오렌티나,1,3,A,0,1,A,7,13,3,8,2.25,3.2,3.3,2.35,3.2,3.25,2.35,3.2,3.2,2.42,3.2,3.29,2.35,3.1,3.2,2.3,3.1,3.2,2.34,3.19,3.25
30/09/2019,파르마 칼초,토리노,3,2,H,2,2,D,13,6,7,5,3.1,3.4,2.3,3.1,3.3,2.35,3.1,3.35,2.3,3.17,3.43,2.37,3.1,3.3,2.3,3.2,3.1,2.3,3.11,3.32,2.34
05/10/2019,SPAL,파르마 칼초,1,0,H,1,0,H,12,5,7,2,2.37,3.3,3.1,2.35,3.25,3.2,2.4,3.3,3,2.52,3.27,3.06,2.4,3.2,3,2.45,3.13,3.13,2.42,3.23,3.07
05/10/2019,베로나,삼프도리아,2,0,H,1,0,H,6,9,4,3,2.4,3.25,3,2.55,3.2,2.9,2.45,3.3,2.9,2.48,3.38,3.02,2.45,3.25,2.9,2.55,3.25,2.9,2.47,3.3,2.93
05/10/2019,제노아,AC 밀란,1,2,A,1,0,H,11,9,6,7,3,3.2,2.5,2.9,3.3,2.5,2.95,3.25,2.45,3,3.37,2.5,2.9,3.25,2.45,3.1,3.2,2.45,2.96,3.26,2.47
06/10/2019,피오렌티나,우디네세,1,0,H,0,0,D,8,5,4,1,1.55,4,6.5,1.57,4.1,6,1.57,4.05,6,1.57,4.25,6.26,1.55,4,6,1.5,3.9,6.5,1.56,4.1,6.11
06/10/2019,아탈란타,레체,3,1,H,2,0,H,26,5,14,2,1.25,6,10,1.3,5.75,9.25,1.28,6,9.4,1.29,6.29,9.66,1.25,6,11,1.25,6.25,9.5,1.28,6.09,9.64
06/10/2019,볼로냐,라치오,2,2,D,2,2,D,17,8,10,6,3.3,3.75,2.1,3.2,3.7,2.15,3.3,3.65,2.1,3.45,3.8,2.1,3.3,3.7,2.05,3.5,3.4,2.05,3.31,3.7,2.1
06/10/2019,로마,칼리아리,1,1,D,1,1,D,17,6,8,3,1.44,4.75,7,1.44,4.75,7,1.47,4.7,6.3,1.45,4.81,7.38,1.42,4.6,7,1.4,4.6,7,1.45,4.71,6.77
06/10/2019,토리노,나폴리,0,0,D,0,0,D,11,10,6,3,4,3.8,1.83,4.1,3.8,1.83,4.05,3.8,1.85,4.21,3.98,1.85,4,3.7,1.85,4.2,3.6,1.8,4.06,3.8,1.85
06/10/2019,인테르,유벤투스,1,2,A,1,1,D,6,8,4,6,2.6,3.2,2.8,2.65,3.1,2.85,2.6,3.15,2.85,2.65,3.23,2.92,2.6,3.1,2.8,2.63,3,2.8,2.63,3.14,2.84
19/10/2019,라치오,아탈란타,3,3,D,0,3,A,12,18,5,9,2.2,3.75,3.1,2.15,3.75,3.1,2.2,3.7,3.05,2.23,3.78,3.16,2.2,3.6,3.1,2.2,3.6,3.2,2.21,3.7,3.08
19/10/2019,나폴리,베로나,2,0,H,1,0,H,13,14,7,6,1.22,6.5,13,1.2,7,13,1.25,6.1,11,1.21,7.05,16.01,1.18,6.5,17,1.2,6.5,18,1.21,6.66,14.08
19/10/2019,유벤투스,볼로냐,2,1,H,1,1,D,13,7,11,4,1.3,5.25,10,1.34,5,9.75,1.3,5.5,9.6,1.32,5.28,11.1,1.3,5,11,1.33,5,10.5,1.33,5.11,10.07
20/10/2019,사수올로,인테르,3,4,A,1,3,A,7,10,4,7,5.25,3.6,1.72,5.25,3.9,1.67,4.9,3.85,1.7,5.47,3.86,1.69,5.25,3.75,1.67,5,3.7,1.67,5.15,3.79,1.7
20/10/2019,칼리아리,SPAL,2,0,H,1,0,H,13,8,7,5,2.1,3.3,3.75,2.1,3.3,3.7,2.1,3.35,3.6,2.16,3.43,3.63,2.1,3.3,3.6,2.1,3.1,3.7,2.12,3.35,3.6
20/10/2019,삼프도리아,로마,0,0,D,0,0,D,7,5,2,1,3.3,3.6,2.15,3.3,3.5,2.15,3.25,3.55,2.15,3.39,3.63,2.18,3.25,3.5,2.15,3.25,3.4,2.15,3.28,3.54,2.17
20/10/2019,우디네세,토리노,1,0,H,1,0,H,10,8,6,5,2.87,3.2,2.6,2.9,3.2,2.55,2.8,3.15,2.65,2.91,3.23,2.66,2.8,3.1,2.6,2.8,3,2.63,2.83,3.16,2.63
20/10/2019,파르마 칼초,제노아,5,1,H,3,0,H,15,11,7,6,2.45,3.25,3,2.45,3.2,3,2.5,3.2,2.95,2.6,3.21,3.01,2.5,3.2,2.88,2.5,3.1,2.88,2.51,3.21,2.95
20/10/2019,AC 밀란,레체,2,2,D,1,0,H,18,11,8,7,1.4,4.75,8,1.4,5,7.25,1.41,4.7,7.6,1.4,5.09,8.18,1.36,4.8,8.5,1.4,4.33,8,1.4,4.82,7.9
21/10/2019,브레시아,피오렌티나,0,0,D,0,0,D,3,10,1,6,3.75,3.4,2.05,3.7,3.7,1.95,3.65,3.55,2,3.86,3.7,2.01,3.7,3.5,2,3.8,3.4,1.95,3.7,3.57,2
25/10/2019,베로나,사수올로,0,1,A,0,0,D,7,9,5,5,2.4,3.4,3,2.5,3.3,2.85,2.4,3.3,3,2.46,3.32,3.11,2.4,3.2,3,2.45,3.2,3.1,2.44,3.27,3.02
26/10/2019,레체,유벤투스,1,1,D,0,0,D,9,16,5,6,9,5.75,1.3,8.75,5,1.36,8.6,5.1,1.35,9.68,5.32,1.34,10,5,1.32,9.5,4.8,1.36,9.07,5.15,1.34
26/10/2019,인테르,파르마 칼초,2,2,D,1,2,A,16,10,7,5,1.28,5.5,11,1.3,5.5,10.5,1.27,5.7,11,1.27,6,12.76,1.24,5.8,12,1.29,5.75,12,1.27,5.74,11.41
26/10/2019,제노아,브레시아,3,1,H,0,1,A,12,4,11,2,1.9,3.6,4,1.9,3.75,3.9,1.87,3.75,3.9,1.88,3.95,4.1,1.85,3.75,3.9,1.93,3.6,4,1.89,3.79,3.93
27/10/2019,볼로냐,삼프도리아,2,1,H,0,0,D,10,5,6,3,1.9,3.8,3.8,1.9,3.7,4,1.9,3.65,3.9,1.95,3.7,4.1,1.88,3.7,3.9,1.9,3.4,4,1.91,3.66,3.96
27/10/2019,아탈란타,우디네세,7,1,H,3,1,H,23,6,16,3,1.4,5,7.5,1.45,4.5,7,1.45,4.65,7,1.44,4.73,7.87,1.42,4.6,7.5,1.4,4.5,7.5,1.43,4.65,7.41
27/10/2019,SPAL,나폴리,1,1,D,1,1,D,5,9,3,4,7.5,4.5,1.44,7.5,4.6,1.42,7,4.75,1.43,7.61,4.89,1.43,7.5,4.75,1.4,7.5,4.5,1.4,7.28,4.71,1.43
27/10/2019,토리노,칼리아리,1,1,D,0,1,A,8,10,5,5,1.75,3.75,4.75,1.83,3.6,4.5,1.83,3.65,4.4,1.83,3.87,4.47,1.78,3.7,4.33,1.8,3.4,4.5,1.81,3.7,4.42
27/10/2019,로마,AC 밀란,2,1,H,1,0,H,10,8,5,4,2.15,3.4,3.4,2.15,3.5,3.3,2.2,3.5,3.25,2.21,3.54,3.4,2.15,3.4,3.3,2.15,3.3,3.25,2.19,3.47,3.27
27/10/2019,피오렌티나,라치오,1,2,A,1,1,D,9,11,3,8,2.4,3.5,2.87,2.45,3.5,2.8,2.45,3.5,2.8,2.52,3.56,2.84,2.4,3.6,2.75,2.45,3.3,2.8,2.46,3.51,2.8
29/10/2019,파르마 칼초,베로나,0,1,A,0,1,A,15,6,7,2,2.75,3.1,2.75,2.75,3.1,2.75,2.7,3.15,2.75,2.76,3.15,2.86,2.7,3,2.8,2.75,3.1,2.8,2.71,3.11,2.81
29/10/2019,브레시아,인테르,1,2,A,0,1,A,6,6,5,2,6.5,4.33,1.5,6.75,4.4,1.48,6.4,4.2,1.53,6.85,4.37,1.52,6.5,4.33,1.47,7,4.33,1.5,6.55,4.33,1.51
30/10/2019,나폴리,아탈란타,2,2,D,1,1,D,15,12,11,6,2,3.75,3.5,2,3.8,3.5,2,3.8,3.4,2.06,3.83,3.56,2,3.6,3.5,2,3.7,3.6,2.03,3.74,3.46
30/10/2019,칼리아리,볼로냐,3,2,H,0,1,A,12,6,5,3,2.7,3.3,2.62,2.7,3.25,2.7,2.7,3.35,2.6,2.76,3.4,2.68,2.7,3.3,2.6,2.8,3.25,2.63,2.71,3.34,2.63
