Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,AvgH,AvgD,AvgA
30/10/2019,유벤투스,제노아,2,1,H,1,1,D,18,7,11,3,1.28,5.25,12,1.26,5.75,11.5,1.28,5.5,11,1.27,5.97,12.91,1.24,5.5,15,1.25,5.75,15,1.27,5.69,11.91
30/10/2019,라치오,토리노,4,0,H,2,0,H,16,6,8,3,1.57,4.2,5.75,1.55,4.25,5.75,1.57,4.15,5.8,1.57,4.2,6.33,1.55,4,6,1.55,4.1,6.5,1.56,4.16,5.94
30/10/2019,삼프도리아,레체,1,1,D,0,1,A,15,9,6,4,1.66,4,4.75,1.75,3.9,4.6,1.75,3.8,4.7,1.75,3.95,4.89,1.7,3.75,4.8,1.7,3.8,5.2,1.73,3.82,4.76
30/10/2019,사수올로,피오렌티나,1,2,A,1,0,H,6,10,5,8,2.87,3.5,2.4,2.8,3.5,2.4,2.8,3.5,2.45,2.85,3.46,2.57,2.75,3.4,2.5,2.8,3.4,2.5,2.81,3.45,2.48
30/10/2019,우디네세,로마,0,4,A,0,1,A,8,10,5,6,4,3.5,1.95,4,3.6,1.91,3.95,3.6,1.93,4.07,3.72,1.95,4,3.6,1.88,4.2,3.5,1.93,3.97,3.59,1.93
31/10/2019,AC 밀란,SPAL,1,0,H,0,0,D,10,5,6,2,1.45,4.2,8,1.45,4.33,7.5,1.48,4.3,7,1.5,4.26,7.69,1.47,4,7.5,1.44,4.2,8,1.47,4.25,7.29
02/11/2019,로마,나폴리,2,1,H,1,0,H,13,12,7,6,2.75,3.6,2.45,2.65,3.6,2.55,2.7,3.6,2.5,2.72,3.68,2.56,2.62,3.6,2.5,2.7,3.5,2.55,2.69,3.58,2.52
02/11/2019,볼로냐,인테르,1,2,A,0,0,D,8,11,3,9,3.75,3.6,2,3.7,3.6,2,3.55,3.55,2.05,3.66,3.64,2.08,3.6,3.5,2,3.8,3.4,2.05,3.61,3.54,2.04
02/11/2019,토리노,유벤투스,0,1,A,0,0,D,7,14,4,10,7,4.2,1.5,6.5,4.1,1.53,6.5,4.05,1.55,6.91,4,1.57,7,4,1.5,7.5,4,1.5,6.57,4.04,1.54
03/11/2019,아탈란타,칼리아리,0,2,A,0,1,A,11,12,3,8,1.28,5.5,11,1.3,5.5,10.5,1.32,5.6,8.9,1.32,5.66,10.18,1.29,5.5,10,1.29,5.5,9.5,1.31,5.59,9.56
03/11/2019,제노아,우디네세,1,3,A,1,1,D,10,13,2,5,1.9,3.4,4.2,1.95,3.4,4.1,1.93,3.5,4.05,1.96,3.63,4.15,1.91,3.5,4,1.9,3.25,4.2,1.93,3.5,4.07
03/11/2019,레체,사수올로,2,2,D,2,1,H,7,12,4,5,2.6,3.4,2.6,2.7,3.25,2.55,2.75,3.35,2.55,2.85,3.37,2.62,2.75,3.25,2.55,2.75,3.2,2.55,2.76,3.32,2.58
03/11/2019,베로나,브레시아,2,1,H,0,0,D,11,11,6,5,2.15,3.3,3.5,2.15,3.25,3.6,2.1,3.25,3.65,2.15,3.26,3.87,2.1,3.2,3.7,2.1,3.1,3.75,2.13,3.23,3.68
03/11/2019,피오렌티나,파르마 칼초,1,1,D,0,1,A,15,7,4,3,1.5,4.33,6.5,1.48,4.33,6.75,1.5,4.4,6.3,1.51,4.44,6.81,1.47,4.33,6.5,1.45,4.2,7,1.5,4.37,6.46
03/11/2019,AC 밀란,라치오,1,2,A,1,1,D,9,8,4,7,3.1,3.2,2.37,3.1,3.4,2.3,3.05,3.4,2.3,3.1,3.6,2.33,3,3.4,2.3,3.1,3.2,2.3,3.05,3.42,2.32
04/11/2019,SPAL,삼프도리아,0,1,A,0,0,D,7,9,2,4,2.62,3.3,2.7,2.65,3.2,2.75,2.65,3.25,2.75,2.65,3.31,2.86,2.55,3.3,2.75,2.6,3,2.8,2.62,3.24,2.77
08/11/2019,사수올로,볼로냐,3,1,H,1,0,H,13,9,8,7,2.7,3.5,2.55,2.7,3.4,2.6,2.7,3.45,2.55,2.77,3.54,2.6,2.7,3.4,2.5,2.75,3.4,2.6,2.73,3.45,2.57
09/11/2019,브레시아,토리노,0,4,A,0,2,A,5,12,3,7,2.8,3.3,2.55,2.85,3.3,2.5,2.7,3.3,2.6,2.85,3.3,2.66,2.75,3.25,2.55,2.8,3.2,2.63,2.78,3.29,2.59
09/11/2019,인테르,베로나,2,1,H,0,1,A,19,5,13,2,1.33,5.25,9.5,1.34,5,9.5,1.35,5,8.9,1.34,5.23,10.45,1.3,5,11,1.3,5.25,11.5,1.33,5.11,9.72
09/11/2019,나폴리,제노아,0,0,D,0,0,D,13,8,8,3,1.4,5,7,1.35,5.25,8.25,1.4,5,7.3,1.4,5.28,7.61,1.36,5,8,1.36,5.2,9,1.38,5.08,7.67
10/11/2019,칼리아리,피오렌티나,5,2,H,3,0,H,12,10,8,7,2.9,3.4,2.37,2.9,3.4,2.45,2.85,3.3,2.5,2.88,3.34,2.61,2.8,3.3,2.5,2.88,3.1,2.5,2.86,3.32,2.5
10/11/2019,라치오,레체,4,2,H,1,1,D,17,18,7,10,1.25,6.5,11,1.22,6.75,11.5,1.25,6.4,10.5,1.26,6.36,11.8,1.24,6,11,1.2,6.5,12,1.24,6.45,11.03
10/11/2019,삼프도리아,아탈란타,0,0,D,0,0,D,5,7,2,3,4,3.6,1.9,3.9,3.8,1.9,3.9,3.8,1.87,4.03,4.02,1.88,3.9,3.8,1.85,4,3.6,1.83,3.91,3.81,1.88
10/11/2019,우디네세,SPAL,0,0,D,0,0,D,11,10,4,4,2.1,3.2,3.8,2.1,3.25,3.75,2.1,3.25,3.65,2.13,3.31,3.87,2.1,3.2,3.7,2.05,3.13,3.8,2.12,3.23,3.72
10/11/2019,파르마 칼초,로마,2,0,H,0,0,D,13,10,8,7,4,3.6,1.9,4,3.7,1.9,3.9,3.75,1.9,4.17,3.94,1.87,3.9,3.75,1.85,4.1,3.5,1.85,3.97,3.72,1.89
10/11/2019,유벤투스,AC 밀란,1,0,H,0,0,D,11,10,5,7,1.4,4.75,8,1.42,4.6,8,1.4,4.7,8,1.42,4.85,8.12,1.38,4.6,8.5,1.36,4.4,9,1.4,4.67,8.01
23/11/2019,아탈란타,유벤투스,1,3,A,0,0,D,14,11,9,5,2.6,3.5,2.6,2.75,3.4,2.55,2.9,3.4,2.4,2.75,3.49,2.63,2.7,3.4,2.55,2.75,3.3,2.63,2.72,3.41,2.55
23/11/2019,AC 밀란,나폴리,1,1,D,1,1,D,11,12,4,6,3.2,3.4,2.25,3.2,3.5,2.2,3.2,3.45,2.2,3.33,3.54,2.24,3.25,3.4,2.2,3.4,3.3,2.25,3.2,3.47,2.22
23/11/2019,토리노,인테르,0,3,A,0,2,A,5,6,2,5,4.5,3.6,1.83,4.5,3.6,1.83,4.25,3.6,1.85,4.32,3.71,1.89,4.5,3.5,1.8,4.75,3.5,1.83,4.36,3.57,1.84
24/11/2019,볼로냐,파르마 칼초,2,2,D,1,1,D,11,11,7,7,1.75,3.9,4.5,1.8,3.8,4.33,1.77,3.8,4.45,1.8,4,4.43,1.73,3.8,4.5,1.73,3.6,4.75,1.78,3.82,4.4
24/11/2019,로마,브레시아,3,0,H,0,0,D,14,5,6,2,1.33,5,9.5,1.34,5.25,9,1.35,5.2,8.4,1.36,5.27,9.29,1.3,5.25,10,1.3,5.2,9.5,1.34,5.21,8.88
24/11/2019,사수올로,라치오,1,2,A,1,1,D,5,10,2,6,4.5,4,1.72,4.4,4,1.75,4.3,4.1,1.75,4.39,4.2,1.77,4.4,4,1.73,4.5,3.8,1.7,4.36,4.06,1.74
24/11/2019,베로나,피오렌티나,1,0,H,0,0,D,13,7,8,2,3.25,3.25,2.3,3.3,3.2,2.3,3.25,3.25,2.3,3.38,3.3,2.32,3.25,3.2,2.25,3.3,3.1,2.25,3.26,3.23,2.29
24/11/2019,삼프도리아,우디네세,2,1,H,1,1,D,19,5,13,2,2.15,3.25,3.6,2.15,3.25,3.6,2.15,3.2,3.65,2.17,3.36,3.67,2.1,3.25,3.6,2.1,3,3.8,2.13,3.23,3.63
25/11/2019,레체,칼리아리,2,2,D,0,1,A,17,6,8,2,3.3,3.5,2.15,3.2,3.4,2.25,3.1,3.55,2.25,3.18,3.64,2.27,3.1,3.5,2.2,3.2,3.3,2.2,3.11,3.52,2.23
25/11/2019,SPAL,제노아,1,1,D,0,0,D,13,13,7,6,2.6,3.1,2.9,2.55,3.2,2.9,2.55,3.25,2.8,2.55,3.32,2.98,2.5,3.2,2.88,2.55,3,2.88,2.55,3.21,2.86
30/11/2019,브레시아,아탈란타,0,3,A,0,1,A,9,19,5,12,6.5,4.5,1.5,6.5,4.75,1.45,6.5,4.3,1.5,6.6,4.83,1.48,7,4.6,1.42,7.5,4.6,1.44,6.47,4.66,1.47
30/11/2019,제노아,토리노,0,1,A,0,0,D,5,10,3,3,2.37,3.3,3,2.45,3.3,2.95,2.4,3.3,3,2.47,3.41,3.02,2.4,3.25,3,2.4,3.2,3.13,2.42,3.3,2.98
30/11/2019,피오렌티나,레체,0,1,A,0,0,D,13,6,6,6,1.4,4.75,7.5,1.42,4.75,7.25,1.45,4.6,6.8,1.44,4.84,7.5,1.4,4.6,8,1.4,4.8,8,1.42,4.74,7.26
01/12/2019,유벤투스,사수올로,2,2,D,1,1,D,17,8,9,4,1.22,6.5,11,1.22,6.5,12.5,1.25,6.2,12,1.25,6.6,12.39,1.22,6,13,1.2,6.25,13,1.23,6.3,12.33
01/12/2019,인테르,SPAL,2,1,H,2,0,H,16,8,10,3,1.28,5.75,10,1.26,5.75,11.5,1.27,5.6,11,1.25,6.07,14.22,1.24,5.5,13,1.22,5.75,13,1.26,5.77,11.86
01/12/2019,라치오,우디네세,3,0,H,3,0,H,15,4,6,0,1.3,5.5,10,1.3,5.5,10.5,1.32,5.4,9.3,1.32,5.52,10.43,1.29,5.25,11,1.25,5.5,11,1.3,5.42,10
01/12/2019,파르마 칼초,AC 밀란,0,1,A,0,0,D,6,19,0,8,3.6,3.4,2.1,3.5,3.3,2.15,3.55,3.35,2.1,3.63,3.43,2.16,3.6,3.3,2.1,3.6,3.2,2.1,3.55,3.33,2.13
01/12/2019,나폴리,볼로냐,1,2,A,1,0,H,20,9,5,6,1.45,4.5,7,1.48,4.6,6.25,1.5,4.5,6.3,1.5,4.54,6.89,1.44,4.5,7,1.44,4.33,7,1.48,4.5,6.56
01/12/2019,베로나,로마,1,3,A,1,2,A,7,12,3,5,4.33,3.5,1.85,4.2,3.7,1.85,4.25,3.6,1.85,4.49,3.69,1.87,4.33,3.5,1.83,4.33,3.4,1.83,4.28,3.57,1.86
02/12/2019,칼리아리,삼프도리아,4,3,H,0,1,A,12,9,8,5,2.1,3.3,3.6,2.15,3.4,3.4,2.15,3.3,3.5,2.18,3.38,3.64,2.15,3.2,3.5,2.1,3.1,3.6,2.17,3.28,3.47
06/12/2019,인테르,로마,0,0,D,0,0,D,9,6,2,2,1.9,3.8,3.8,1.9,3.8,3.8,1.9,3.8,3.8,1.89,3.86,4.15,1.85,3.7,4,1.87,3.7,4.2,1.89,3.78,3.97
07/12/2019,아탈란타,베로나,3,2,H,1,1,D,21,7,10,2,1.33,5.25,9,1.33,5.25,9.5,1.35,5.2,8.8,1.34,5.4,9.62,1.3,5,11,1.3,5.25,11.5,1.33,5.19,9.39
07/12/2019,우디네세,나폴리,1,1,D,1,0,H,5,12,1,3,5.5,3.8,1.65,5,3.7,1.72,5.2,3.8,1.67,5.47,3.91,1.68,5.5,3.7,1.65,5.75,3.7,1.67,5.24,3.78,1.68
07/12/2019,라치오,유벤투스,3,1,H,1,1,D,12,8,8,5,2.9,3.3,2.4,2.9,3.4,2.45,2.85,3.45,2.45,2.87,3.55,2.5,2.8,3.4,2.45,2.9,3.3,2.5,2.84,3.44,2.44
08/12/2019,레체,제노아,2,2,D,0,2,A,22,14,5,4,2.7,3.4,2.62,2.7,3.5,2.55,2.65,3.5,2.55,2.72,3.68,2.56,2.62,3.5,2.55,2.63,3.25,2.6,2.66,3.49,2.55
08/12/2019,사수올로,칼리아리,2,2,D,2,0,H,9,4,3,3,2.37,3.5,2.9,2.5,3.3,2.85,2.4,3.5,2.85,2.41,3.62,2.96,2.35,3.5,2.88,2.38,3.3,2.9,2.4,3.48,2.87
08/12/2019,SPAL,브레시아,0,1,A,0,0,D,18,12,4,7,2.05,3.4,3.8,2.05,3.4,3.8,2.05,3.3,3.8,2.08,3.52,3.79,2,3.4,3.75,2,3.13,4,2.05,3.37,3.75
08/12/2019,토리노,피오렌티나,2,1,H,1,0,H,10,15,5,5,2.4,3.2,3,2.4,3.25,3.1,2.45,3.2,3,2.55,3.26,3.03,2.45,3.2,3,2.4,3.1,3,2.46,3.2,3
08/12/2019,삼프도리아,파르마 칼초,0,1,A,0,1,A,18,10,6,2,2.05,3.3,3.8,2.05,3.4,3.8,2,3.4,3.85,2.03,3.5,3.98,2,3.4,3.8,2,3.13,4,2.02,3.39,3.83
08/12/2019,볼로냐,AC 밀란,2,3,A,1,2,A,11,11,4,7,2.87,3.3,2.5,2.95,3.4,2.4,2.9,3.35,2.4,3.06,3.47,2.41,2.9,3.4,2.38,2.9,3.2,2.4,2.94,3.37,2.41
14/12/2019,브레시아,레체,3,0,H,2,0,H,13,11,9,4,2,3.75,3.6,2.05,3.6,3.5,2,3.7,3.5,2.02,3.89,3.62,2,3.7,3.5,2,3.6,3.7,2.02,3.72,3.52
14/12/2019,나폴리,파르마 칼초,1,2,A,0,1,A,22,7,9,5,1.3,5.5,10,1.33,5.25,9.5,1.33,5.5,8.2,1.31,5.64,10.42,1.29,5.5,10,1.3,5.5,11,1.31,5.5,9.72
14/12/2019,제노아,삼프도리아,0,1,A,0,0,D,5,2,1,1,2.62,3.25,2.75,2.7,3.1,2.8,2.65,3.25,2.75,2.75,3.18,2.85,2.62,3.2,2.7,2.7,3.13,2.8,2.67,3.18,2.77
15/12/2019,베로나,토리노,3,3,D,0,1,A,12,12,8,8,2.75,3.2,2.7,2.8,3.1,2.7,2.75,3.15,2.7,2.79,3.18,2.8,2.7,3.1,2.7,2.75,3,2.7,2.76,3.13,2.71
15/12/2019,볼로냐,아탈란타,2,1,H,1,0,H,8,15,5,7,3.75,3.75,1.95,3.7,3.75,1.95,3.7,3.9,1.9,3.77,4.08,1.93,3.75,3.9,1.85,3.9,3.6,1.87,3.69,3.89,1.91
15/12/2019,유벤투스,우디네세,3,1,H,3,0,H,14,9,12,7,1.22,6,13,1.22,6.25,14.5,1.25,6.1,11,1.22,6.52,15.8,1.22,6,15,1.18,6.25,15,1.22,6.25,14.04
15/12/2019,AC 밀란,사수올로,0,0,D,0,0,D,17,10,12,6,1.57,4.33,5.5,1.57,4.5,5.25,1.55,4.4,5.5,1.54,4.68,5.84,1.52,4.33,5.8,1.5,4.1,6.25,1.55,4.45,5.55
15/12/2019,로마,SPAL,3,1,H,0,1,A,18,5,13,3,1.28,5.5,11,1.28,5.5,11,1.31,5.3,9.9,1.3,5.48,12.36,1.27,5.25,12,1.25,5.25,11.5,1.29,5.42,10.89
15/12/2019,피오렌티나,인테르,1,1,D,0,1,A,10,7,5,5,3.6,3.5,2.05,3.7,3.6,2,3.6,3.45,2.05,3.67,3.54,2.11,3.6,3.4,2.05,3.6,3.3,2.05,3.6,3.49,2.05
16/12/2019,칼리아리,라치오,1,2,A,1,0,H,9,13,4,7,3.8,4,1.85,4,3.9,1.83,3.9,4,1.83,4.09,4.18,1.83,3.9,4,1.8,4.1,3.7,1.8,3.92,4.01,1.82
18/12/2019,삼프도리아,유벤투스,1,2,A,1,2,A,13,10,4,4,6,4.2,1.55,6.25,4.25,1.53,6.2,4.25,1.53,6.42,4.55,1.52,6.5,4.33,1.47,7,4.1,1.53,6.15,4.32,1.53
18/12/2019,브레시아,사수올로,0,2,A,0,1,A,15,11,6,6,2.4,3.5,2.87,2.45,3.5,2.8,2.35,3.6,2.85,2.39,3.72,2.92,2.3,3.6,2.88,2.4,3.4,3,2.37,3.6,2.86
20/12/2019,피오렌티나,로마,1,4,A,1,2,A,7,8,4,6,3.1,3.5,2.3,3.1,3.5,2.25,3.05,3.5,2.3,3.12,3.52,2.34,3,3.4,2.3,3.13,3.3,2.38,3.09,3.48,2.3
21/12/2019,우디네세,칼리아리,2,1,H,1,0,H,9,13,2,2,2.5,3.4,2.8,2.5,3.3,2.85,2.5,3.3,2.85,2.58,3.33,2.9,2.5,3.25,2.8,2.6,3.2,2.9,2.53,3.3,2.84
21/12/2019,인테르,제노아,4,0,H,2,0,H,12,7,9,4,1.36,5,8.5,1.36,5,9,1.33,5.3,8.8,1.36,5.02,9.92,1.33,4.8,10,1.33,5,10,1.35,4.94,9.17
21/12/2019,토리노,SPAL,1,2,A,1,1,D,7,7,6,4,1.7,3.6,5.5,1.7,3.7,5.25,1.7,3.7,5.2,1.7,3.79,5.49,1.67,3.6,5.5,1.67,3.7,5.75,1.7,3.68,5.26
22/12/2019,아탈란타,AC 밀란,5,0,H,1,0,H,14,4,12,1,1.8,3.75,4.5,1.8,3.8,4.25,1.8,3.85,4.25,1.81,3.92,4.45,1.78,3.75,4.33,1.75,3.6,4.5,1.8,3.79,4.32
22/12/2019,레체,볼로냐,2,3,A,0,1,A,7,19,3,16,3.2,3.6,2.2,3.25,3.6,2.15,3.2,3.7,2.15,3.3,3.73,2.16,3.2,3.6,2.15,3.25,3.5,2.1,3.21,3.65,2.15
22/12/2019,파르마 칼초,브레시아,1,1,D,0,0,D,13,11,6,4,2.05,3.4,3.7,2.05,3.4,3.75,2.1,3.4,3.6,2.14,3.36,3.72,2.05,3.3,3.7,2.05,3.2,3.7,2.08,3.36,3.67
22/12/2019,사수올로,나폴리,1,2,A,1,0,H,12,14,5,11,5,4.2,1.65,4.75,4.25,1.65,4.3,4,1.75,4.83,4.48,1.65,4.75,4.2,1.63,5,4,1.62,4.65,4.27,1.66
05/01/2020,브레시아,라치오,1,2,A,1,1,D,4,15,3,7,5.5,4.5,1.55,5.75,4.33,1.55,5.3,4.35,1.57,5.57,4.33,1.6,5.8,4.2,1.55,6,4.2,1.5,5.52,4.34,1.56
05/01/2020,SPAL,베로나,0,2,A,0,1,A,12,14,2,9,2.4,3.25,3.1,2.5,3.2,2.95,2.45,3.2,3.05,2.46,3.27,3.12,2.45,3.1,3,2.4,3,3.1,2.45,3.19,3.02
05/01/2020,제노아,사수올로,2,1,H,1,1,D,10,6,7,3,2.2,3.6,3.1,2.2,3.6,3.1,2.25,3.55,3.05,2.26,3.64,3.17,2.25,3.5,3,2.25,3.3,3.13,2.26,3.53,3.05
05/01/2020,로마,토리노,0,2,A,0,1,A,25,9,11,6,1.5,4.33,6.5,1.5,4.5,6.25,1.5,4.5,6.2,1.49,4.61,6.76,1.47,4.5,6.5,1.5,4.4,6,1.49,4.47,6.34
06/01/2020,볼로냐,피오렌티나,1,1,D,0,1,A,12,7,7,4,2.25,3.4,3.1,2.45,3.4,2.9,2.35,3.45,2.95,2.38,3.47,3.07,2.35,3.4,2.9,2.3,3.25,3,2.38,3.42,2.94
06/01/2020,아탈란타,파르마 칼초,5,0,H,3,0,H,18,3,11,1,1.28,6,9,1.3,5.5,9.75,1.35,5.3,8,1.3,6.02,9.69,1.27,5.8,10,1.25,5.5,11,1.29,5.77,9.4
06/01/2020,유벤투스,칼리아리,4,0,H,0,0,D,15,5,11,3,1.25,6,12,1.26,6,11,1.27,5.8,10.5,1.26,6.22,12.01,1.25,5.8,11,1.22,6,12,1.26,6.01,10.9
06/01/2020,AC 밀란,삼프도리아,0,0,D,0,0,D,14,6,12,4,1.55,3.8,6.5,1.57,4,6.25,1.57,4.05,6.1,1.57,4.08,6.51,1.55,4,6,1.5,3.9,6.5,1.56,3.98,6.19
06/01/2020,레체,우디네세,0,1,A,0,0,D,10,7,6,4,2.7,3.4,2.6,2.75,3.4,2.55,2.7,3.5,2.5,2.72,3.59,2.59,2.62,3.5,2.55,2.7,3.3,2.5,2.69,3.48,2.52
06/01/2020,나폴리,인테르,1,3,A,1,2,A,18,9,8,8,2.5,3.4,2.75,2.5,3.5,2.75,2.55,3.5,2.7,2.6,3.51,2.75,2.55,3.4,2.7,2.55,3.25,2.7,2.53,3.44,2.71
11/01/2020,칼리아리,AC 밀란,0,2,A,0,0,D,6,8,2,4,3.1,3.5,2.25,3.1,3.5,2.25,3.1,3.45,2.25,3.13,3.56,2.31,3.1,3.4,2.25,3.25,3.3,2.3,3.09,3.46,2.28
11/01/2020,라치오,나폴리,1,0,H,0,0,D,7,11,6,7,2.05,3.8,3.3,2.05,3.8,3.3,2.1,3.8,3.25,2.1,3.88,3.33,2.05,3.7,3.3,2.1,3.6,3.5,2.07,3.79,3.3
11/01/2020,인테르,아탈란타,1,1,D,1,0,H,8,12,5,7,2.1,3.6,3.3,2.05,3.7,3.4,2.15,3.65,3.2,2.19,3.66,3.28,2.15,3.5,3.25,2.15,3.5,3.4,2.13,3.62,3.28
12/01/2020,우디네세,사수올로,3,0,H,1,0,H,13,10,9,5,2.2,3.4,3.3,2.25,3.4,3.2,2.2,3.45,3.25,2.22,3.51,3.35,2.2,3.4,3.25,2.2,3.2,3.3,2.21,3.42,3.26
12/01/2020,피오렌티나,SPAL,1,0,H,0,0,D,11,9,5,3,1.45,4.5,7,1.48,4.33,7,1.47,4.45,6.9,1.47,4.63,7.19,1.44,4.33,7.5,1.4,4.2,8,1.46,4.45,6.93
12/01/2020,삼프도리아,브레시아,5,1,H,2,1,H,22,9,11,5,1.95,3.3,4.2,2,3.3,4,2,3.35,3.9,2.03,3.42,4.05,2,3.3,3.9,1.95,3.2,4,1.99,3.35,3.98
12/01/2020,토리노,볼로냐,1,0,H,1,0,H,4,10,3,7,2.2,3.5,3.25,2.25,3.4,3.25,2.3,3.4,3.1,2.32,3.42,3.22,2.25,3.4,3.1,2.25,3.2,3.2,2.27,3.41,3.16
12/01/2020,베로나,제노아,2,1,H,0,1,A,11,3,9,3,2.2,3.3,3.4,2.2,3.3,3.4,2.2,3.35,3.4,2.22,3.36,3.52,2.15,3.3,3.4,2.15,3.13,3.5,2.19,3.32,3.39
12/01/2020,로마,유벤투스,1,2,A,0,2,A,16,5,9,4,3.1,3.5,2.25,3.25,3.6,2.15,3.05,3.55,2.25,3.14,3.71,2.25,3,3.5,2.25,3.1,3.3,2.25,3.1,3.56,2.23
13/01/2020,파르마 칼초,레체,2,0,H,0,0,D,9,11,5,6,1.9,3.8,3.8,1.91,3.8,3.8,1.87,3.8,3.9,1.9,3.94,3.96,1.85,3.75,3.9,1.85,3.5,4.1,1.88,3.81,3.88
18/01/2020,라치오,삼프도리아,5,1,H,3,0,H,16,6,12,4,1.4,4.75,8,1.4,4.75,8,1.4,4.8,7.5,1.41,4.88,8.37,1.38,4.6,8.5,1.36,4.8,9,1.39,4.78,7.95
18/01/2020,사수올로,토리노,2,1,H,0,1,A,7,7,6,3,2.55,3.5,2.7,2.6,3.4,2.7,2.6,3.35,2.7,2.64,3.35,2.8,2.6,3.25,2.7,2.63,3.25,2.8,2.61,3.33,2.72
18/01/2020,나폴리,피오렌티나,0,2,A,0,1,A,10,9,5,5,1.61,4.1,5.5,1.6,4.1,5.5,1.63,4.1,5.2,1.63,4.2,5.45,1.6,4,5.5,1.6,4,6,1.62,4.09,5.33
19/01/2020,AC 밀란,우디네세,3,2,H,0,1,A,19,10,10,7,1.53,4,7,1.53,4.1,6.75,1.55,4,6.3,1.56,4.01,7.03,1.52,3.8,7,1.5,3.8,7,1.54,3.95,6.77
19/01/2020,볼로냐,베로나,1,1,D,1,0,H,5,11,3,8,1.9,3.5,4.2,1.91,3.5,4.1,1.95,3.55,3.9,1.98,3.59,4.05,1.95,3.4,3.9,1.87,3.4,4.1,1.94,3.48,4.02
19/01/2020,브레시아,칼리아리,2,2,D,1,1,D,9,18,6,10,2.45,3.6,2.7,2.45,3.6,2.75,2.45,3.5,2.8,2.5,3.6,2.81,2.45,3.5,2.7,2.45,3.25,2.8,2.47,3.51,2.76
19/01/2020,레체,인테르,1,1,D,0,0,D,8,16,3,10,11,5.25,1.3,9,5.25,1.3,9.2,5.6,1.31,9.69,5.85,1.31,11,5.5,1.27,11.5,5.5,1.25,9.73,5.58,1.3
19/01/2020,제노아,로마,1,3,A,1,2,A,9,14,8,7,4.2,3.4,1.95,4,3.4,1.9,3.95,3.55,1.93,4.2,3.57,1.95,4,3.5,1.91,4.1,3.3,1.9,4.06,3.49,1.93
19/01/2020,유벤투스,파르마 칼초,2,1,H,1,0,H,14,8,6,7,1.22,6.5,13,1.22,6,12,1.22,6.2,13.5,1.23,6.78,14.1,1.2,6.5,13,1.18,6.25,15,1.22,6.46,13.18